logz logzerr logvol nlive logl logwt insert_order
-1.472335707854811631e+02 2.323032884084302585e-01 -7.592500000000486970e+00 4.000000000000000000e+02 -1.372470204840061854e+02 -1.508322347706979940e+02 9.050000000000000266e-01
-1.472065781353809655e+02 2.274629240401844499e-01 -7.595000000000487361e+00 4.000000000000000000e+02 -1.372418133832875924e+02 -1.508295276699793988e+02 1.034999999999999920e+00
-1.471802246623455517e+02 2.120467145831305411e-01 -7.597500000000487752e+00 4.000000000000000000e+02 -1.372338617881039511e+02 -1.508240760747957552e+02 5.500000000000000028e-02
-1.471544093340733923e+02 2.239730980492077028e-01 -7.600000000000488143e+00 4.000000000000000000e+02 -1.372316168625006867e+02 -1.508243311491924885e+02 1.020000000000000018e+00
-1.471292500382996593e+02 2.269787484559627755e-01 -7.602500000000488534e+00 4.000000000000000000e+02 -1.372053475072966933e+02 -1.508005617939884928e+02 3.350000000000000200e-01
-1.471041252528153507e+02 2.482989134734032988e-01 -7.605000000000488924e+00 4.000000000000000000e+02 -1.370396762523974417e+02 -1.506373905390892389e+02 3.699999999999999956e-01
-1.470753343346577537e+02 2.553687480898797491e-01 -7.607500000000489315e+00 4.000000000000000000e+02 -1.370238984495700834e+02 -1.506241127362618784e+02 7.249999999999999778e-01
-1.470469803831325351e+02 2.545596421402392950e-01 -7.610000000000489706e+00 4.000000000000000000e+02 -1.370061967480547480e+02 -1.506089110347465407e+02 2.000000000000000111e-01
-1.470189917720068422e+02 2.692948818880567252e-01 -7.612500000000490097e+00 4.000000000000000000e+02 -1.369679531371956216e+02 -1.505731674238874120e+02 1.114999999999999991e+00
-1.469907883095391128e+02 2.516913994107768948e-01 -7.615000000000490488e+00 4.000000000000000000e+02 -1.368991129711581891e+02 -1.505068272578499773e+02 6.949999999999999512e-01
-1.469615043872347542e+02 2.550295889494724744e-01 -7.617500000000490878e+00 4.000000000000000000e+02 -1.367761618433686692e+02 -1.503863761300604835e+02 6.550000000000000266e-01
-1.469294695694186146e+02 2.400657369571177480e-01 -7.620000000000491269e+00 4.000000000000000000e+02 -1.365895673862052035e+02 -1.502022816728970156e+02 1.675000000000000044e+00
-1.468922704182410541e+02 2.528929925763204190e-01 -7.622500000000491660e+00 4.000000000000000000e+02 -1.365585181523003087e+02 -1.501737324389921184e+02 1.239999999999999991e+00
-1.468553858127110914e+02 2.647286458064317949e-01 -7.625000000000492051e+00 4.000000000000000000e+02 -1.364447939967119225e+02 -1.500625082834037300e+02 8.000000000000000167e-02
-1.468157104838249154e+02 2.607168677261752499e-01 -7.627500000000492442e+00 4.000000000000000000e+02 -1.364247957967238278e+02 -1.500450100834156331e+02 1.735000000000000098e+00
-1.467768886823593277e+02 2.730271193189102719e-01 -7.630000000000492832e+00 4.000000000000000000e+02 -1.364220478162361303e+02 -1.500447621029279333e+02 1.290000000000000036e+00
-1.467395087616935143e+02 2.832012666080107044e-01 -7.632500000000493223e+00 4.000000000000000000e+02 -1.364105126752333206e+02 -1.500357269619251213e+02 1.320000000000000062e+00
-1.467031547340985185e+02 2.655693205897097231e-01 -7.635000000000493614e+00 4.000000000000000000e+02 -1.364029472386008592e+02 -1.500306615252926576e+02 1.000000000000000021e-02
-1.466679010560693825e+02 2.733502341444117301e-01 -7.637500000000494005e+00 4.000000000000000000e+02 -1.363598252134779329e+02 -1.499900395001697291e+02 1.100000000000000006e-01
-1.466324609384972462e+02 2.821833411423519400e-01 -7.640000000000494396e+00 4.000000000000000000e+02 -1.363405065932599598e+02 -1.499732208799517821e+02 8.750000000000000000e-01
-1.465976634183141130e+02 2.478623966857703698e-01 -7.642500000000494786e+00 4.000000000000000000e+02 -1.363385756904874881e+02 -1.499737899771793082e+02 3.200000000000000067e-01
-1.465640549713398286e+02 2.242947709800869605e-01 -7.645000000000495177e+00 4.000000000000000000e+02 -1.363284511387665248e+02 -1.499661654254583425e+02 1.314999999999999947e+00
-1.465312945894577297e+02 2.155574725343070153e-01 -7.647500000000495568e+00 4.000000000000000000e+02 -1.363213589283643614e+02 -1.499615732150561769e+02 7.149999999999999689e-01
-1.464994297896277544e+02 2.184433775178717396e-01 -7.650000000000495959e+00 4.000000000000000000e+02 -1.362996426139127379e+02 -1.499423569006045511e+02 4.199999999999999845e-01
-1.464679592570084310e+02 2.066796234881108918e-01 -7.652500000000496350e+00 4.000000000000000000e+02 -1.362539531982654637e+02 -1.498991674849572746e+02 7.499999999999999722e-02
-1.464361235986790177e+02 1.964275475855944697e-01 -7.655000000000496740e+00 4.000000000000000000e+02 -1.362512987844107499e+02 -1.498990130711025586e+02 1.030000000000000027e+00
-1.464052655654000716e+02 2.038994817254046188e-01 -7.657500000000497131e+00 4.000000000000000000e+02 -1.361852473268785388e+02 -1.498354616135703452e+02 1.370000000000000107e+00
-1.463733981756346623e+02 2.042254210349996046e-01 -7.660000000000497522e+00 4.000000000000000000e+02 -1.361664315929594125e+02 -1.498191458796512165e+02 1.679999999999999938e+00
-1.463420149070551304e+02 2.057874692372534398e-01 -7.662500000000497913e+00 4.000000000000000000e+02 -1.361656623260205379e+02 -1.498208766127123397e+02 1.439999999999999947e+00
-1.463116384790627649e+02 2.135400491247857468e-01 -7.665000000000498304e+00 4.000000000000000000e+02 -1.361587974483652204e+02 -1.498165117350570199e+02 6.450000000000000178e-01
-1.462820305694503702e+02 2.096114386729117929e-01 -7.667500000000498694e+00 4.000000000000000000e+02 -1.361439839589875476e+02 -1.498041982456793448e+02 1.540000000000000036e+00
-1.462529229926200856e+02 2.204882097024994103e-01 -7.670000000000499085e+00 4.000000000000000000e+02 -1.361424951627492703e+02 -1.498052094494410937e+02 8.699999999999999956e-01
-1.462246669443870530e+02 2.158668040849402447e-01 -7.672500000000499476e+00 4.000000000000000000e+02 -1.361414460036712342e+02 -1.498066602903630553e+02 9.949999999999999956e-01
-1.461972267073532805e+02 2.129486707863777473e-01 -7.675000000000499867e+00 4.000000000000000000e+02 -1.360870703288594825e+02 -1.497547846155513014e+02 5.150000000000000133e-01
-1.461691171491219450e+02 2.276783050702772260e-01 -7.677500000000500258e+00 4.000000000000000000e+02 -1.360601402972436063e+02 -1.497303545839354229e+02 1.300000000000000044e-01
-1.461411093983751641e+02 2.207536204955675707e-01 -7.680000000000500648e+00 4.000000000000000000e+02 -1.360239777899389537e+02 -1.496966920766307680e+02 1.989999999999999991e+00
-1.461129450377976298e+02 2.159561736863795101e-01 -7.682500000000501039e+00 4.000000000000000000e+02 -1.359877933987144729e+02 -1.496630076854062850e+02 9.050000000000000266e-01
-1.460846269659334666e+02 2.032265590169222425e-01 -7.685000000000501430e+00 4.000000000000000000e+02 -1.359672949748318160e+02 -1.496450092615236258e+02 1.760000000000000009e+00
-1.460565955871290100e+02 2.026741004471155905e-01 -7.687500000000501821e+00 4.000000000000000000e+02 -1.359493643938492653e+02 -1.496295786805410728e+02 3.599999999999999867e-01
-1.460289103959996169e+02 1.962114984357920255e-01 -7.690000000000502212e+00 4.000000000000000000e+02 -1.359422650836638411e+02 -1.496249793703556463e+02 1.754999999999999893e+00
-1.460018485492437605e+02 1.902388473812322012e-01 -7.692500000000502602e+00 4.000000000000000000e+02 -1.359399534794937665e+02 -1.496251677661855695e+02 2.250000000000000056e-01
-1.459755046896382567e+02 1.837655002409913085e-01 -7.695000000000502993e+00 4.000000000000000000e+02 -1.358788268114583104e+02 -1.495665410981501395e+02 4.799999999999999822e-01
-1.459483081490343750e+02 1.786917432016789098e-01 -7.697500000000503384e+00 4.000000000000000000e+02 -1.358779084644067723e+02 -1.495681227510985991e+02 7.399999999999999911e-01
-1.459218730141465983e+02 1.790555526501346473e-01 -7.700000000000503775e+00 4.000000000000000000e+02 -1.357882429990823709e+02 -1.494809572857741955e+02 1.754999999999999893e+00
-1.458938057325231910e+02 1.612855399422548075e-01 -7.702500000000504166e+00 4.000000000000000000e+02 -1.357449365444935836e+02 -1.494401508311854059e+02 1.360000000000000098e+00
-1.458653836756772648e+02 1.607031193106899514e-01 -7.705000000000504556e+00 4.000000000000000000e+02 -1.357252804309419787e+02 -1.494229947176337987e+02 8.000000000000000167e-02
-1.458372755901779385e+02 1.675342998628477909e-01 -7.707500000000504947e+00 4.000000000000000000e+02 -1.356867763878886706e+02 -1.493869906745804883e+02 1.189999999999999947e+00
-1.458089478124059895e+02 1.628176827126659176e-01 -7.710000000000505338e+00 4.000000000000000000e+02 -1.356644746883826826e+02 -1.493671889750744981e+02 4.050000000000000266e-01
-1.457808571864425176e+02 1.414631994130123305e-01 -7.712500000000505729e+00 4.000000000000000000e+02 -1.356605074340482702e+02 -1.493657217207400834e+02 1.034999999999999920e+00
-1.457534945559130222e+02 1.362920173794169298e-01 -7.715000000000506120e+00 4.000000000000000000e+02 -1.356571364581764385e+02 -1.493648507448682494e+02 8.299999999999999600e-01
-1.457268378399573976e+02 1.287457904577641588e-01 -7.717500000000506510e+00 4.000000000000000000e+02 -1.356214027810547975e+02 -1.493316170677466062e+02 2.250000000000000056e-01
-1.457000075648131485e+02 1.496414131882869425e-01 -7.720000000000506901e+00 4.000000000000000000e+02 -1.356178414668035259e+02 -1.493305557534953323e+02 1.449999999999999956e+00
-1.456738509974786666e+02 1.628053118660192644e-01 -7.722500000000507292e+00 4.000000000000000000e+02 -1.355744849359030866e+02 -1.492896992225949191e+02 8.649999999999999911e-01
-1.456473121845209278e+02 1.638024237856885723e-01 -7.725000000000507683e+00 4.000000000000000000e+02 -1.355490887840311700e+02 -1.492668030707230002e+02 8.800000000000000044e-01
-1.456208686029480646e+02 1.691059772623886015e-01 -7.727500000000508074e+00 4.000000000000000000e+02 -1.355374378406472715e+02 -1.492576521273390995e+02 1.399999999999999911e+00
-1.455948725281020586e+02 1.652140388949948357e-01 -7.730000000000508464e+00 4.000000000000000000e+02 -1.354758798118448908e+02 -1.491985940985367165e+02 3.150000000000000022e-01
-1.455680142386026432e+02 1.549146886383886701e-01 -7.732500000000508855e+00 4.000000000000000000e+02 -1.354683958066806895e+02 -1.491936100933725129e+02 1.445000000000000062e+00
-1.455417295057433478e+02 1.609204066143095357e-01 -7.735000000000509246e+00 4.000000000000000000e+02 -1.354453962466996302e+02 -1.491731105333914513e+02 1.114999999999999991e+00
-1.455155944314648480e+02 1.571503120547161347e-01 -7.737500000000509637e+00 4.000000000000000000e+02 -1.353929004888646830e+02 -1.491231147755565019e+02 3.099999999999999978e-01
-1.454888366266343951e+02 1.539782948806339424e-01 -7.740000000000510028e+00 4.000000000000000000e+02 -1.353894304153572534e+02 -1.491221447020490700e+02 5.000000000000000278e-02
-1.454627512168273427e+02 1.660380851904250665e-01 -7.742500000000510418e+00 4.000000000000000000e+02 -1.353770282302997146e+02 -1.491122425169915289e+02 7.950000000000000400e-01
-1.454370792265934256e+02 1.770008798329982536e-01 -7.745000000000510809e+00 4.000000000000000000e+02 -1.353712379415465250e+02 -1.491089522282383371e+02 1.209999999999999964e+00
-1.454119683628128996e+02 1.724175042182444217e-01 -7.747500000000511200e+00 4.000000000000000000e+02 -1.353460995236858935e+02 -1.490863138103777032e+02 4.099999999999999756e-01
-1.453869187374037040e+02 1.715976594207492267e-01 -7.750000000000511591e+00 4.000000000000000000e+02 -1.353143535434396654e+02 -1.490570678301315013e+02 2.700000000000000178e-01
-1.453617650878160816e+02 1.782367419821081211e-01 -7.752500000000511982e+00 4.000000000000000000e+02 -1.353142967269533301e+02 -1.490595110136451638e+02 1.074999999999999956e+00
-1.453372877979296334e+02 1.812418294524904272e-01 -7.755000000000512372e+00 4.000000000000000000e+02 -1.352921052901786254e+02 -1.490398195768704568e+02 3.599999999999999867e-01
-1.453129259608808468e+02 1.825005447531909408e-01 -7.757500000000512763e+00 4.000000000000000000e+02 -1.352734862289847229e+02 -1.490237005156765520e+02 1.000000000000000056e-01
-1.452887617108453071e+02 1.842229500234028594e-01 -7.760000000000513154e+00 4.000000000000000000e+02 -1.352187277666805585e+02 -1.489714420533723853e+02 8.299999999999999600e-01
-1.452639174422956501e+02 1.818903695304155688e-01 -7.762500000000513545e+00 4.000000000000000000e+02 -1.351975222053599737e+02 -1.489527364920517982e+02 1.435000000000000053e+00
-1.452392233563848549e+02 1.833923971432590005e-01 -7.765000000000513936e+00 4.000000000000000000e+02 -1.351454451800606194e+02 -1.489031594667524416e+02 1.050000000000000044e+00
-1.452139149082977383e+02 1.896954451019113586e-01 -7.767500000000514326e+00 4.000000000000000000e+02 -1.351227871498290654e+02 -1.488830014365208854e+02 1.350000000000000089e+00
-1.451887348510006461e+02 1.799047342974263997e-01 -7.770000000000514717e+00 4.000000000000000000e+02 -1.351089339569984418e+02 -1.488716482436902595e+02 1.900000000000000022e-01
-1.451638963004301388e+02 1.767106764128543728e-01 -7.772500000000515108e+00 4.000000000000000000e+02 -1.350949812046164311e+02 -1.488601954913082466e+02 8.299999999999999600e-01
-1.451393840035705693e+02 1.746756773779862271e-01 -7.775000000000515499e+00 4.000000000000000000e+02 -1.350424970084273184e+02 -1.488102112951191316e+02 8.299999999999999600e-01
-1.451142471948263051e+02 1.704739888115514024e-01 -7.777500000000515890e+00 4.000000000000000000e+02 -1.350423523156523231e+02 -1.488125666023441624e+02 5.849999999999999645e-01
-1.450897837679339659e+02 1.818504577807306399e-01 -7.780000000000516280e+00 4.000000000000000000e+02 -1.350017281282208614e+02 -1.487744424149126985e+02 6.400000000000000133e-01
-1.450649879965844775e+02 1.760948075349504927e-01 -7.782500000000516671e+00 4.000000000000000000e+02 -1.350000346841349881e+02 -1.487752489708268229e+02 8.800000000000000044e-01
-1.450408114819282446e+02 1.870322648824133960e-01 -7.785000000000517062e+00 4.000000000000000000e+02 -1.349474062850645737e+02 -1.487251205717564062e+02 1.235000000000000098e+00
-1.450160071481562341e+02 2.087099879701964644e-01 -7.787500000000517453e+00 4.000000000000000000e+02 -1.349350111210672480e+02 -1.487152254077590783e+02 9.150000000000000355e-01
-1.449915654339590105e+02 2.054494491423165536e-01 -7.790000000000517844e+00 4.000000000000000000e+02 -1.349180685186960318e+02 -1.487007828053878598e+02 1.179999999999999938e+00
-1.449673639784748218e+02 2.144234608926173791e-01 -7.792500000000518234e+00 4.000000000000000000e+02 -1.349058167715558056e+02 -1.486910310582476313e+02 1.280000000000000027e+00
-1.449435056038166465e+02 2.117084588719004290e-01 -7.795000000000518625e+00 4.000000000000000000e+02 -1.349013544968078406e+02 -1.486890687834996641e+02 5.350000000000000311e-01
-1.449201579717079653e+02 2.192609039202617349e-01 -7.797500000000519016e+00 4.000000000000000000e+02 -1.349003224394132872e+02 -1.486905367261051083e+02 2.949999999999999845e-01
-1.448973761260362494e+02 2.166950623790206698e-01 -7.800000000000519407e+00 4.000000000000000000e+02 -1.348460067023679869e+02 -1.486387209890598342e+02 4.499999999999999833e-02
-1.448739309462025915e+02 2.127264560144967176e-01 -7.802500000000519798e+00 4.000000000000000000e+02 -1.347745643599093910e+02 -1.485697786466012360e+02 1.760000000000000009e+00
-1.448494077144039238e+02 2.102168077466655682e-01 -7.805000000000520188e+00 4.000000000000000000e+02 -1.346855596433121605e+02 -1.484832739300040032e+02 5.500000000000000028e-02
-1.448233366717533386e+02 2.121600012308004490e-01 -7.807500000000520579e+00 4.000000000000000000e+02 -1.346767444849093920e+02 -1.484769587716012325e+02 1.935000000000000053e+00
-1.447977691672547849e+02 2.049090082031007898e-01 -7.810000000000520970e+00 4.000000000000000000e+02 -1.346666682231794994e+02 -1.484693825098713376e+02 2.600000000000000089e-01
-1.447726518635801938e+02 2.000936808674854683e-01 -7.812500000000521361e+00 4.000000000000000000e+02 -1.346045709415361387e+02 -1.484097852282279746e+02 1.010000000000000009e+00
-1.447466647644852458e+02 2.013802766729519134e-01 -7.815000000000521752e+00 4.000000000000000000e+02 -1.345805719349278604e+02 -1.483882862216196941e+02 1.760000000000000009e+00
-1.447207925440941381e+02 2.079312618483719899e-01 -7.817500000000522142e+00 4.000000000000000000e+02 -1.345743531327640028e+02 -1.483845674194558342e+02 1.504999999999999893e+00
-1.446954800662865637e+02 2.093966261747296498e-01 -7.820000000000522533e+00 4.000000000000000000e+02 -1.345387682697467540e+02 -1.483514825564385831e+02 4.050000000000000266e-01
-1.446699725813290058e+02 2.211289207594908934e-01 -7.822500000000522924e+00 4.000000000000000000e+02 -1.345279423836069270e+02 -1.483431566702987539e+02 6.999999999999999556e-01
-1.446448942093890651e+02 2.186270111724984422e-01 -7.825000000000523315e+00 4.000000000000000000e+02 -1.344974609400791508e+02 -1.483151752267709753e+02 1.389999999999999902e+00
