weight logl apec1.kT apec1.Abundanc apec1.norm
6.358737326332457253e-05 -1.090703913620241536e+02 1.387922297841316377e+00 8.014936401171096625e-02 2.044991561251431111e+00
6.344626507557839202e-05 -1.090701129506935558e+02 1.354186926778306654e+00 5.931355534868760354e-02 2.283141665112108587e+00
6.329329294662280273e-05 -1.090700269121374077e+02 1.280502795501093694e+00 8.122321568643717238e-02 2.165254724661042740e+00
6.314400366351640716e-05 -1.090698883886397681e+02 1.257198048976389426e+00 6.824728211274329326e-02 2.310251001481203215e+00
6.299056658852928629e-05 -1.090698213005744464e+02 1.394925759142939370e+00 7.639291678165849309e-02 2.158173892558977514e+00
6.284309994315034843e-05 -1.090696651361623708e+02 1.303104571308320692e+00 5.470550400512210615e-02 2.411276035865041134e+00
6.269190936503361898e-05 -1.090695738769917398e+02 1.234764153651291885e+00 5.235648093183631335e-02 2.469545731915573583e+00
6.253870777243038888e-05 -1.090695205896652453e+02 1.209171644791406486e+00 2.162224650938000467e-02 2.661769167078803289e+00
6.238531048632666484e-05 -1.090694764402748973e+02 1.313263897044339990e+00 4.153582410240280742e-02 2.349086729894737768e+00
6.223611322688795376e-05 -1.090693708492982523e+02 1.233410614655625626e+00 4.505593202751545512e-02 2.376957612081114224e+00
6.211184372147357546e-05 -1.090688695881570993e+02 1.295371287576126074e+00 8.860687980209347447e-02 2.153133955847461589e+00
6.197326873074179919e-05 -1.090686031364950423e+02 1.356630071640453350e+00 5.762087421957245992e-02 2.212717854239527160e+00
6.183090150073065601e-05 -1.090684030152874584e+02 1.404501301634740962e+00 1.042498783976347765e-01 2.059019312634293719e+00
6.168076731138197333e-05 -1.090683341096891041e+02 1.299718528558564845e+00 3.679818268841681533e-02 2.427551070636330799e+00
6.154437085889743033e-05 -1.090680478870110619e+02 1.214853446605314913e+00 4.457670569551813733e-02 2.441640863553307561e+00
6.139680115754024483e-05 -1.090679485436797620e+02 1.374685412860954470e+00 1.240837358308401056e-01 1.942583208809693041e+00
6.125281917563605877e-05 -1.090677964033413474e+02 1.315898886167898185e+00 6.656699559488467310e-02 2.332285526060943859e+00
6.110386490279120619e-05 -1.090677311595224523e+02 1.410489694514346137e+00 9.624574092147103466e-02 2.078311798699164825e+00
6.097218905191497665e-05 -1.090673884360345340e+02 1.412440085208546359e+00 9.491253847028172097e-02 2.077870996558390360e+00
6.084575096329823050e-05 -1.090669642901165446e+02 1.296360557848781792e+00 5.628854780102306166e-02 2.411226383816698071e+00
6.069479220877695033e-05 -1.090669483802515316e+02 1.247190424425729471e+00 2.549646387185513716e-02 2.581101217002573556e+00
6.054341263839220494e-05 -1.090669456070826868e+02 1.326708832943137795e+00 1.044455852236204213e-01 2.025102451834645656e+00
6.039880705832139068e-05 -1.090668369250086158e+02 1.361204746578152269e+00 7.505010944669518458e-02 2.072914939033986492e+00
6.026697857548159485e-05 -1.090665219443095850e+02 1.411605289158649024e+00 8.376517969819319287e-02 2.058648067152433203e+00
6.015835309017229641e-05 -1.090658259752932224e+02 1.307119642497848400e+00 6.046056839942604011e-02 2.374429147361587944e+00
6.000998651411342167e-05 -1.090657952887902127e+02 1.227940973284356030e+00 2.432852641765174267e-02 2.670216888800278632e+00
5.987468223618443283e-05 -1.090655525304673716e+02 1.429187998697236228e+00 1.210623005615046877e-01 1.902727130935990330e+00
5.975450897232372345e-05 -1.090650616271279887e+02 1.406962834560659514e+00 1.059779412253510633e-01 2.046470598145551101e+00
5.960939977619474447e-05 -1.090649930030628951e+02 1.373821636198409690e+00 1.125442606235871612e-01 1.927976912811012689e+00
5.946129210904399010e-05 -1.090649807310031463e+02 1.424349067311146300e+00 9.513228656965197483e-02 2.033795136555453631e+00
5.931841598471002011e-05 -1.090648864650386258e+02 1.354712773828243844e+00 6.902663521101602695e-02 2.109625721404280618e+00
5.917365607720491042e-05 -1.090648298349114782e+02 1.336269355583590501e+00 1.089197402591251390e-01 2.007500564428442047e+00
5.903418909707310090e-05 -1.090646895267684897e+02 1.326321890690762118e+00 9.639681784596190739e-02 2.018626621185950931e+00
5.888695621975748056e-05 -1.090646866693026453e+02 1.407358673420099349e+00 1.226534640270040277e-01 1.964104576603669550e+00
5.874689361003311415e-05 -1.090645680021607546e+02 1.382927627937567516e+00 1.150452926939506404e-01 1.915834788023342172e+00
5.861142732814302335e-05 -1.090643765958927105e+02 1.388754133168298655e+00 7.591756764765983378e-02 2.171129680511759474e+00
5.848616770509474072e-05 -1.090640160022705913e+02 1.304841375122891334e+00 8.058814112495085724e-02 2.092150433251798169e+00
5.837257864445846250e-05 -1.090634600432595533e+02 1.266641910293065276e+00 4.899250119880082383e-02 2.488234739909923388e+00
5.831525634477747685e-05 -1.090631922726507952e+02 1.264536575791396666e+00 5.918641787859169751e-02 2.243609824046793655e+00
5.836118922721704493e-05 -1.090624049177637431e+02 1.333882381638690884e+00 8.956140546138648129e-02 2.182590400933769548e+00
5.836573442507340378e-05 -1.090623270403089577e+02 1.335331989261771435e+00 7.897672607436662107e-02 2.243658271000176896e+00
5.838066168087136296e-05 -1.090620713192524107e+02 1.200206241225418191e+00 3.103703876745437726e-02 2.672324128582836078e+00
5.838407282444810697e-05 -1.090620128916185507e+02 1.420189497756905617e+00 9.561571548510491847e-02 1.994229553852801651e+00
5.839082195729074573e-05 -1.090618972994296314e+02 1.379527677276458419e+00 7.825852106387592988e-02 2.184903499485985723e+00
5.839943396996148250e-05 -1.090617498211555727e+02 1.374450135008721707e+00 8.697123702680467638e-02 2.012653509842460497e+00
5.841030513130975710e-05 -1.090615636866523346e+02 1.246577623116526645e+00 2.877945171199561281e-02 2.510314514629319316e+00
5.844966176337594533e-05 -1.090608901175148446e+02 1.430374501363535389e+00 1.077656109988662375e-01 1.956872410359836501e+00
5.845354196174694876e-05 -1.090608237344175677e+02 1.376089211728791950e+00 9.120355338728056149e-02 1.994071609490387420e+00
5.845808761633592077e-05 -1.090607459721862540e+02 1.378515234003639289e+00 9.977861999629888956e-02 1.960812984174118201e+00
5.850334633032863138e-05 -1.090599720638179235e+02 1.204088455341902009e+00 3.935296770543855738e-02 2.570881392823582967e+00
5.850460387066437748e-05 -1.090599505688625328e+02 1.210036589299834375e+00 2.228276723103821827e-02 2.679821242833471118e+00
5.850667657392342400e-05 -1.090599151414532884e+02 1.224770457223698816e+00 2.544252346589014058e-02 2.672584875517238778e+00
5.851230131856684333e-05 -1.090598190075654372e+02 1.409645261302365116e+00 1.256607835599414524e-01 1.936504163539709999e+00
5.851663743592363197e-05 -1.090597449042299019e+02 1.357883888249686200e+00 5.842241165210017989e-02 2.229781313230994044e+00
5.851957264061462770e-05 -1.090596947453142889e+02 1.307605745338337844e+00 8.150267661038269884e-02 2.087155842964502739e+00
5.853986690991785100e-05 -1.090593480108760502e+02 1.401619213128979746e+00 1.272142868084067679e-01 1.904683476434043898e+00
5.855947967497247131e-05 -1.090590130343657620e+02 1.412710549732599352e+00 1.214842891979500544e-01 1.898175099882777994e+00
5.856170025349267369e-05 -1.090589751150326094e+02 1.228210106797971601e+00 4.236577307731675263e-02 2.412423917172416665e+00
5.857820987934485432e-05 -1.090586932362785149e+02 1.276350123197554920e+00 4.241337234180983518e-02 2.336494831403991501e+00
5.858131806280647346e-05 -1.090586401772825127e+02 1.317895616233744738e+00 4.874311398753800040e-02 2.267907343300394007e+00
5.859077893124431369e-05 -1.090584786905685206e+02 1.293223566616965581e+00 8.244106081771145067e-02 2.120623981369134992e+00
5.862120777920040710e-05 -1.090579594800424559e+02 1.343373198343429831e+00 1.003994272622926592e-01 1.987934020298526505e+00
5.862469954012474685e-05 -1.090578999170094221e+02 1.316727751100888799e+00 4.299984976112415647e-02 2.362939119745736782e+00
5.863400952748701604e-05 -1.090577411230493681e+02 1.306823799950229681e+00 4.555572120432284378e-02 2.298107774107925660e+00
5.865591233477456115e-05 -1.090573676415567661e+02 1.293365374322955841e+00 7.020752344311069482e-02 2.149445693200621399e+00
5.867268080901431740e-05 -1.090570818037417240e+02 1.414056126014562986e+00 8.772404588122979796e-02 2.062485247071765393e+00
5.867748745365875733e-05 -1.090569998840526722e+02 1.287067719187242609e+00 8.315934116936775367e-02 2.171669659677312847e+00
5.868224374823838155e-05 -1.090569188290854612e+02 1.340410676559930181e+00 7.345282328794529303e-02 2.263071570494004536e+00
5.868543349873912764e-05 -1.090568644742481439e+02 1.357035981156810234e+00 7.397032593917263199e-02 2.083941166316781057e+00
5.869988752700771938e-05 -1.090566182078799926e+02 1.316630107678443684e+00 4.333330791999213949e-02 2.350297236174519355e+00
5.871022104915377918e-05 -1.090564421834763209e+02 1.203242764394368614e+00 2.862757993518871141e-02 2.685669218944351844e+00
5.871098037379342998e-05 -1.090564292501281756e+02 1.238133076807270472e+00 3.112374586685694861e-02 2.490284472059804965e+00
5.871791038815605635e-05 -1.090563112210073058e+02 1.421577455136318280e+00 1.120074706737821807e-01 1.928027208404407000e+00
5.873494677943447140e-05 -1.090560211234854791e+02 1.243274783892727164e+00 2.756238154478938412e-02 2.539491625722692270e+00
5.874533741336601976e-05 -1.090558442319494930e+02 1.195083984339648353e+00 3.206113797972157814e-02 2.602150871436248014e+00
5.874627540349757013e-05 -1.090558282650203097e+02 1.233737965692082383e+00 2.676681142999538798e-02 2.644665779009033990e+00
5.875072139070593809e-05 -1.090557525867079960e+02 1.323801033110000747e+00 4.591986727192200884e-02 2.356233965275850828e+00
5.875549075310279671e-05 -1.090556714103631180e+02 1.375520423092446043e+00 6.872341683777741239e-02 2.135871257404602819e+00
5.876151297309048694e-05 -1.090555689193226385e+02 1.408483174353920120e+00 1.242363695661451994e-01 1.901036864914491975e+00
5.877518718055550518e-05 -1.090553362395297370e+02 1.205767477824594813e+00 3.323412327591895171e-02 2.645311596143867572e+00
5.879481191877173018e-05 -1.090550024003097036e+02 1.384041113210903839e+00 1.087964777154319940e-01 1.934779567854310267e+00
5.880933566890606749e-05 -1.090547554064662705e+02 1.421863297809420779e+00 1.130534467072739219e-01 1.927001327416684839e+00
5.882057936761026602e-05 -1.090545642357298988e+02 1.312013831133572950e+00 5.992311385255494338e-02 2.182364709852353535e+00
5.882198809002926927e-05 -1.090545402865344613e+02 1.352741823433522228e+00 1.103227905061776593e-01 2.036257174903087108e+00
5.883049242874159292e-05 -1.090543957194383893e+02 1.419213861279416955e+00 1.210484056911158984e-01 1.947099161215358976e+00
5.884417319129379981e-05 -1.090541632010362321e+02 1.386338710035947663e+00 1.175039530621502099e-01 1.995349417180618090e+00
5.885065906772776853e-05 -1.090540529858922554e+02 1.376685987590190452e+00 7.527227152526511089e-02 2.191681314622195398e+00
5.888257315718548675e-05 -1.090535108434633571e+02 1.287458134788986852e+00 3.528155864768021954e-02 2.457252486025798266e+00
5.888984962025013546e-05 -1.090533872752645976e+02 1.280031212166008459e+00 5.724100872759448067e-02 2.414722900751042456e+00
5.889543617906913177e-05 -1.090532924152184364e+02 1.218847994610005259e+00 4.194887062999251570e-02 2.448556868808196008e+00
5.889624994631545543e-05 -1.090532785981610004e+02 1.396300144693422451e+00 8.685706272466738043e-02 2.123175339282328711e+00
5.890862868479716628e-05 -1.090530684415245304e+02 1.321004123829066623e+00 5.557743394260844516e-02 2.210460869324599731e+00
5.892048255876192295e-05 -1.090528672370194698e+02 1.405701178315033051e+00 9.273737665634960992e-02 2.086676955100024600e+00
5.892447572249367234e-05 -1.090527994672346352e+02 1.369315322138796143e+00 1.188355311522479585e-01 1.965254095580706295e+00
5.892998870156827303e-05 -1.090527059115241144e+02 1.381118654337260443e+00 1.039673176136180627e-01 2.073609704784349361e+00
5.894124526208205714e-05 -1.090525149139385377e+02 1.421257789075708544e+00 1.137676770449923269e-01 1.978610067790160132e+00
5.894548821569215650e-05 -1.090524429303745535e+02 1.402066015399314525e+00 8.543081525992549108e-02 2.110855885852179536e+00
5.895729573320531076e-05 -1.090522426379445022e+02 1.353064889884487032e+00 8.647234345368629005e-02 2.025658874198778658e+00
5.895991815142556430e-05 -1.090521981589726295e+02 1.373311760126146419e+00 1.185504420526166391e-01 1.979135086709007396e+00
5.896339330547989757e-05 -1.090521392197516519e+02 1.347965732982669307e+00 6.624736658791668953e-02 2.275252267508462545e+00
5.899085819949408376e-05 -1.090516735325185067e+02 1.394049645957676553e+00 7.843946451234906636e-02 2.139648786288627313e+00
5.901613147122768176e-05 -1.090512451973463186e+02 1.394091238097481922e+00 1.111069775035250229e-01 2.026604680994314123e+00
5.901796389039200329e-05 -1.090512141483658013e+02 1.266674474600242073e+00 6.964610496766568404e-02 2.296994839985195380e+00
5.902226772665528998e-05 -1.090511412268506888e+02 1.265657330885674003e+00 4.602596698168563705e-02 2.501173359293784149e+00
5.904357518759763496e-05 -1.090507802848433130e+02 1.280488131510486127e+00 7.835004070032910994e-02 2.215592919269488537e+00
5.904739220005961875e-05 -1.090507156395525215e+02 1.304928245174429291e+00 4.042039991409798749e-02 2.386802499419072632e+00
5.907104941902401225e-05 -1.090503150718010943e+02 1.242276244605351021e+00 4.515239998681998268e-02 2.527539546518368319e+00
5.908229884575947352e-05 -1.090501246510143005e+02 1.211145868011707538e+00 2.878983584108403895e-02 2.571860853872040220e+00
5.909880933805383962e-05 -1.090498452410027426e+02 1.257069785937509065e+00 6.660304074244313699e-02 2.278341823436956570e+00
5.911621326627973218e-05 -1.090495507957119798e+02 1.338363361717195943e+00 9.860552236989170161e-02 2.113965464419583551e+00
5.914404695101721304e-05 -1.090490800765506947e+02 1.375004575401099771e+00 1.114050767987352780e-01 1.940219463804839783e+00
5.916001929772809792e-05 -1.090488100546095183e+02 1.356362441285018150e+00 7.124495954245901874e-02 2.240087944305805490e+00
5.919384211541043852e-05 -1.090482385004886936e+02 1.211701218250016199e+00 3.978486421897238501e-02 2.567865373020667086e+00
5.921143311148805935e-05 -1.090479413685209948e+02 1.366235841519255256e+00 6.644043082419764934e-02 2.216293509989220034e+00
5.921686723516796612e-05 -1.090478495978265272e+02 1.352241935765113645e+00 6.163264975098717291e-02 2.178663792880914052e+00
5.922153790947824557e-05 -1.090477707268841812e+02 1.260049216198181776e+00 3.400382263718477321e-02 2.562141690226046098e+00
5.922406426511459302e-05 -1.090477280683879258e+02 1.295675307986151159e+00 7.515893130270941136e-02 2.274403156920556501e+00
5.922579537213777694e-05 -1.090476988390240791e+02 1.390810727270513691e+00 8.621277991598047530e-02 2.026704964391556452e+00
5.923088803910920815e-05 -1.090476128554083317e+02 1.282043087712886775e+00 5.196653684964336328e-02 2.263664888578980960e+00
5.923094409220662027e-05 -1.090476119090596967e+02 1.353170846837655317e+00 8.778954212639468457e-02 2.022770158179941991e+00
5.926007895579800026e-05 -1.090471201441406350e+02 1.275773097104477838e+00 5.710539040674368627e-02 2.241886679093325618e+00
5.926706757592510084e-05 -1.090470022197606141e+02 1.311612429887480280e+00 4.960394414866650670e-02 2.266239201932489955e+00
5.926764096924724270e-05 -1.090469925450699122e+02 1.300207098568575192e+00 4.006291689802839173e-02 2.428336399896980691e+00
5.928453481918781416e-05 -1.090467075422862422e+02 1.294662694712783724e+00 3.862944596202724790e-02 2.446153482851641137e+00
5.928636190506817745e-05 -1.090466767238319505e+02 1.310952207295283056e+00 9.355851411802879047e-02 2.093918421668791385e+00
5.930518439613599694e-05 -1.090463592898863823e+02 1.265267302650392889e+00 5.091476073278448922e-02 2.293649072733098482e+00
5.931119337802361790e-05 -1.090462579719738727e+02 1.255971713538454715e+00 4.322875963368681684e-02 2.359838546766405809e+00
5.931137682700434198e-05 -1.090462548789877673e+02 1.381683204525137709e+00 1.001658250415260742e-01 2.087866241421003632e+00
5.931718558613269894e-05 -1.090461569471067094e+02 1.309599978752076455e+00 7.826612292344535537e-02 2.251925511896518017e+00
5.933347385707839531e-05 -1.090458823886487210e+02 1.419525376817772910e+00 1.179647769207180508e-01 1.930469809191134312e+00
5.933947284876116556e-05 -1.090457812873976735e+02 1.246720805667987708e+00 4.598499750429346083e-02 2.357419107088472909e+00
5.935620236513145968e-05 -1.090454993981636989e+02 1.253963303450682520e+00 5.632249340644057689e-02 2.422776201335194113e+00
5.937780848990748640e-05 -1.090451354565287971e+02 1.241100927417714717e+00 4.040107342830123044e-02 2.561661497613545890e+00
5.938130652803702222e-05 -1.090450765467241894e+02 1.361090810365128023e+00 9.338951691836977487e-02 2.136770347245739110e+00
5.938385697674465770e-05 -1.090450335972828952e+02 1.210665532662740906e+00 4.096159420220712999e-02 2.509630858302468681e+00
5.939439775749847495e-05 -1.090448561105736616e+02 1.369207906037098965e+00 7.987598287828441557e-02 2.059361769021687660e+00
5.939506252125017013e-05 -1.090448449182717496e+02 1.318106259494782773e+00 4.524961877429078266e-02 2.340291899354818739e+00
5.939836051623487617e-05 -1.090447893933966839e+02 1.258965279924723513e+00 6.569206856723837362e-02 2.319082235661049651e+00
5.940839448245534580e-05 -1.090446204810104405e+02 1.346897786871115610e+00 6.385692002169553183e-02 2.278590229335372364e+00
5.942809242677224386e-05 -1.090442889676005649e+02 1.314411310548208478e+00 5.603094216920428972e-02 2.213633165680800818e+00
5.944015240936987405e-05 -1.090440860541537376e+02 1.309327741972451831e+00 7.740148616150867300e-02 2.105796815030188007e+00
5.946884019992023138e-05 -1.090436035373906662e+02 1.313483624781586201e+00 7.513011274514506954e-02 2.108774325416592710e+00
5.947603139194721948e-05 -1.090434826210041024e+02 1.366179340490348171e+00 6.549706370256862253e-02 2.199745433504632253e+00
5.952369680350333767e-05 -1.090426815197776165e+02 1.310925435970422548e+00 6.685621889789640504e-02 2.149671164805911250e+00
5.952759115850022486e-05 -1.090426160966299278e+02 1.393494751812517363e+00 1.118763551647683624e-01 2.015912983179001916e+00
5.952975579988674517e-05 -1.090425797336259990e+02 1.305130556941700881e+00 8.904149418854465092e-02 2.145720525108364196e+00
5.953604597108123778e-05 -1.090424740748876218e+02 1.385940668078027294e+00 1.088582505834140984e-01 1.942413465856876575e+00
5.957664424179830279e-05 -1.090417923965170388e+02 1.412618508807171880e+00 1.144623285083185837e-01 1.931123290098188949e+00
5.957679401499409470e-05 -1.090417898825619716e+02 1.333340655107089878e+00 8.667912608557788723e-02 2.045090592848858524e+00
5.958161948773069616e-05 -1.090417088899975653e+02 1.418102690453247439e+00 1.132189483980168832e-01 1.941999547510195656e+00
5.959053957658777328e-05 -1.090415591891119931e+02 1.282335635414526998e+00 3.700895320308071612e-02 2.485926527759524607e+00
5.959884011171621092e-05 -1.090414199059784721e+02 1.349723941466574484e+00 1.099431370494481364e-01 1.999321329013106441e+00
5.959944805219679459e-05 -1.090414097054883626e+02 1.381690573765129493e+00 1.125118957279129250e-01 1.939097043598111636e+00
5.960660128006273878e-05 -1.090412896909771092e+02 1.266801036467111841e+00 6.467071637046777066e-02 2.345414878108435186e+00
5.960794284888359620e-05 -1.090412671841792758e+02 1.418952610974430151e+00 1.147710358183593460e-01 1.946342474665297084e+00
5.960927648400465460e-05 -1.090412448109830592e+02 1.363799875436228604e+00 9.915035538405428395e-02 2.101375725620314050e+00
5.962209157946532398e-05 -1.090410298491702719e+02 1.292636330898480512e+00 3.813061963146631428e-02 2.425828611480806085e+00
5.962514665023329051e-05 -1.090409786098994260e+02 1.300219189129852904e+00 5.476555636131490157e-02 2.231932270297368959e+00
5.962916197864215670e-05 -1.090409112692983626e+02 1.404780013300630515e+00 1.197081868486712941e-01 1.953584518187903019e+00
5.963205819920772214e-05 -1.090408626999384154e+02 1.233124638866704981e+00 4.954671770275720366e-02 2.384347498473518900e+00
5.966093676843970957e-05 -1.090403785379001533e+02 1.231647556011039368e+00 4.405924879444274300e-02 2.409223912362127962e+00
5.966636545138298287e-05 -1.090402875497885447e+02 1.364955112584706143e+00 1.038217563467889737e-01 2.072866393036574717e+00
5.967230858305780903e-05 -1.090401879486872474e+02 1.209392459114067897e+00 3.165524377349784868e-02 2.561480247540566690e+00
5.967436269460640224e-05 -1.090401535260841399e+02 1.292968618355440968e+00 8.335753347461623275e-02 2.168660500793404555e+00
5.969291513354455620e-05 -1.090398426797714109e+02 1.313236480628553471e+00 4.602193913858233093e-02 2.316016111553995671e+00
5.969306645516383336e-05 -1.090398401447732795e+02 1.375952972664337803e+00 1.089087299504040707e-01 2.039314150776562862e+00
5.970957661165385099e-05 -1.090395635988581944e+02 1.395176675422899804e+00 7.996671092051058083e-02 2.091508584401104986e+00
5.972910843984206364e-05 -1.090392365385200293e+02 1.410819172267316901e+00 1.036361514481374951e-01 1.965449775354664474e+00
5.976142529547019314e-05 -1.090386956277816353e+02 1.409897043177996689e+00 9.485947592904436787e-02 2.008477369654527056e+00
5.976222204026181584e-05 -1.090386822957789832e+02 1.293592020112961372e+00 4.365197059803289231e-02 2.332214315445173991e+00
5.976613684988470599e-05 -1.090386167914976596e+02 1.347751918007689120e+00 8.619626520562295724e-02 2.036678998492729598e+00
5.977079473335019966e-05 -1.090385388593739719e+02 1.298102058257766700e+00 4.669211043091897606e-02 2.300620527143678373e+00
5.977359453927540129e-05 -1.090384920180969885e+02 1.284909394870524801e+00 6.743965532776810545e-02 2.185968704529805962e+00
5.978245755723568934e-05 -1.090383437526127750e+02 1.407428756204989861e+00 1.078141064477957656e-01 2.015742618345643056e+00
5.979087178172431949e-05 -1.090382030151331207e+02 1.316162558997822751e+00 4.750589172944366667e-02 2.377542124206648122e+00
5.983068181913032431e-05 -1.090375374153699255e+02 1.247484099619691644e+00 3.368416650123460393e-02 2.467214313641478807e+00
5.984661013033574253e-05 -1.090372712276739833e+02 1.400697560663685781e+00 8.414141342722906980e-02 2.087073489880427513e+00
5.986112368813906474e-05 -1.090370287444624040e+02 1.387659479300036747e+00 1.162287277516354522e-01 1.936494273706567570e+00
5.987561085392487537e-05 -1.090367867608153318e+02 1.375417764959304678e+00 8.563552443857645746e-02 2.033885770793429248e+00
5.988030277899382848e-05 -1.090367084026795226e+02 1.227189585437345576e+00 4.702226494164957193e-02 2.486255180437395129e+00
5.988043659425791446e-05 -1.090367061679694842e+02 1.380440907924721960e+00 1.037892267042000716e-01 2.063992437475703934e+00
5.990083693069516324e-05 -1.090363655414919890e+02 1.255383766589315497e+00 4.665662567569651975e-02 2.343228223324354431e+00
5.991664225219435285e-05 -1.090361017181884336e+02 1.288378938360840609e+00 4.464063685220172328e-02 2.458641710660806279e+00
5.993278618965278251e-05 -1.090358323145247539e+02 1.383961168700073685e+00 9.180259795051889937e-02 2.114902832022243828e+00
5.993587746889358068e-05 -1.090357807367537788e+02 1.387916395885380849e+00 7.641296900303706785e-02 2.124723000786676419e+00
5.994249699504279990e-05 -1.090356702993844777e+02 1.357545280601588633e+00 1.078028471262361676e-01 2.040808716796449929e+00
5.995458513916143749e-05 -1.090354686573771090e+02 1.401633921534910066e+00 8.726476949496944635e-02 2.047326574159389345e+00
5.996584916677168858e-05 -1.090352807990240507e+02 1.259412621725306547e+00 3.386032951983117267e-02 2.549587194497159537e+00
5.997074270749565316e-05 -1.090351991968932737e+02 1.303865694977446088e+00 6.274365258935891976e-02 2.182434326094100374e+00
5.997292432442902330e-05 -1.090351628195340083e+02 1.310932349757076842e+00 7.766050172950754449e-02 2.249350147399833855e+00
5.997427552419917128e-05 -1.090351402896246498e+02 1.236018727721815758e+00 2.845921992515762500e-02 2.561082850398059385e+00
5.997933032792059159e-05 -1.090350560103120188e+02 1.274969144538208088e+00 6.955399539592822811e-02 2.298171190472826808e+00
5.998131145440746494e-05 -1.090350229807040137e+02 1.276193173188020724e+00 7.383713426374720334e-02 2.216987852824568783e+00
6.000713228132822848e-05 -1.090345925921346577e+02 1.359990577251806609e+00 9.590755201306309929e-02 2.117562777842203925e+00
6.002270939863869084e-05 -1.090343330380574400e+02 1.394775059241829096e+00 1.144229739613798480e-01 1.936747347329407898e+00
6.003793096944748912e-05 -1.090340794733447609e+02 1.377335711745579561e+00 1.153357231463109922e-01 1.955017699372337603e+00
6.006772873242984093e-05 -1.090335832808477932e+02 1.253446909526746644e+00 5.650129004130358817e-02 2.302708967088740177e+00
6.007153869333999095e-05 -1.090335198551087501e+02 1.307384597514621438e+00 4.338984271272579296e-02 2.382792730838204864e+00
6.008845973048214910e-05 -1.090332382133398426e+02 1.298568045408992289e+00 5.666843998851486125e-02 2.224900962182796871e+00
6.009281490694430588e-05 -1.090331657365504725e+02 1.301489507572333393e+00 4.440133077059510436e-02 2.332221404228378869e+00
6.009784383308543518e-05 -1.090330820540713717e+02 1.368913412067237267e+00 6.857991652002298766e-02 2.180175241250580154e+00
6.012026435664793452e-05 -1.090327090566226502e+02 1.271740536465342908e+00 6.415276170605736794e-02 2.347512500762823695e+00
6.012373476620141440e-05 -1.090326513338326748e+02 1.280463343152907552e+00 6.914435779897423751e-02 2.195432404611891375e+00
6.012430962043878701e-05 -1.090326417726919459e+02 1.228438053217220993e+00 3.942738010460239417e-02 2.452647243478571770e+00
6.013761742788289273e-05 -1.090324204589673940e+02 1.414601734698228919e+00 1.037325356217454198e-01 1.989683323508734558e+00
6.014898246104058920e-05 -1.090322314930609195e+02 1.257838268900089762e+00 5.422964026314338465e-02 2.300043805632232097e+00
6.017130017909448240e-05 -1.090318605212211054e+02 1.357471034787427477e+00 1.061740219901011056e-01 2.049755754955688847e+00
6.018034137062305665e-05 -1.090317102749688871e+02 1.364593040173978533e+00 6.819734318460470013e-02 2.201414886746756672e+00
6.019856882199435083e-05 -1.090314074403364373e+02 1.389632948980231264e+00 8.077917192989353401e-02 2.079324429807836605e+00
6.020902126731214946e-05 -1.090312338226212034e+02 1.403183266572171961e+00 9.323106182585283452e-02 2.015506160959855464e+00
6.023171959979132118e-05 -1.090308569014467821e+02 1.372174230821523899e+00 9.261432154345172751e-02 2.121445271699293311e+00
6.026278595585116908e-05 -1.090303412537563901e+02 1.410865906661160629e+00 1.077489207657923859e-01 1.996203543326303675e+00
6.026907864442033710e-05 -1.090302368384037095e+02 1.337635144114648345e+00 5.444744111165415040e-02 2.269837971133357613e+00
6.027748544044934573e-05 -1.090300973604168178e+02 1.308266306130847489e+00 8.923696564411190413e-02 2.119847984935228968e+00
6.027765374708385094e-05 -1.090300945682233760e+02 1.345087971596309995e+00 9.289950566958812828e-02 2.139584609657041447e+00
6.030251194500510541e-05 -1.090296822583193261e+02 1.263854986106955902e+00 3.609238092140765186e-02 2.529905936663781940e+00
6.032819149124068618e-05 -1.090292565035837242e+02 1.356645795069100435e+00 6.965562126878957483e-02 2.228266268742125078e+00
6.033798714098787691e-05 -1.090290941440911183e+02 1.301700076867013278e+00 4.980842194802027889e-02 2.408203635024271705e+00
6.034095974426697813e-05 -1.090290448794371514e+02 1.340000653529660468e+00 5.583688711751613742e-02 2.278059456821740714e+00
6.035509624815447338e-05 -1.090288106297951742e+02 1.226176160824102412e+00 3.422177957534938697e-02 2.601687520257347064e+00
6.036720992199748228e-05 -1.090286099432068028e+02 1.280830004587389936e+00 3.905692850676717454e-02 2.397507761285301964e+00
6.036780747983643366e-05 -1.090286000445402550e+02 1.351000118241503012e+00 1.044606939828246761e-01 1.996540713958284474e+00
6.037733583841783393e-05 -1.090284422185881823e+02 1.240581118024266960e+00 3.075797161106529065e-02 2.588227780219965357e+00
6.038761995313500096e-05 -1.090282719023789184e+02 1.281565843266001092e+00 5.633021284576011922e-02 2.248784840294787202e+00
6.040621420190179152e-05 -1.090279640348615970e+02 1.222265508060133898e+00 4.329979842050114824e-02 2.467974279200857879e+00
6.041008841037077303e-05 -1.090278999009924661e+02 1.269905934272747228e+00 3.690427518448961136e-02 2.425862921844441633e+00
6.041667204686439885e-05 -1.090277909245293699e+02 1.359895489263454715e+00 1.089779746960987811e-01 1.987054109965709081e+00
6.042568049832230199e-05 -1.090276418302543249e+02 1.347383952845070398e+00 7.331312002377636527e-02 2.104623067640740697e+00
6.043388299331353312e-05 -1.090275060942849592e+02 1.400894325151128550e+00 1.151171054220035128e-01 1.953733392933307389e+00
