weight logl apec1.kT apec1.Abundanc apec1.norm
9.951820445638257525e-57 -1.342296215140108870e+02 4.095390996887420698e+00 1.890550821881360755e-01 6.612717553518247193e+00
1.809262101673724224e-56 -1.336293728312920450e+02 3.934461749433129985e+00 2.361239973504607181e-01 6.535628154118838573e+00
1.991747451662789867e-56 -1.335307795449817547e+02 3.650817057127828669e+00 2.144974247476896800e-01 6.648781390273481584e+00
1.005309922534887394e-55 -1.319094109472156902e+02 4.337979429346123794e+00 3.023439591981822439e-01 6.285471859208592527e+00
1.571433107919493531e-55 -1.314602188112221768e+02 3.677846572649682066e+00 2.444011546547621705e-01 6.524016626599305368e+00
1.813550464924889196e-55 -1.313144203151011311e+02 4.051288618076604564e+00 3.148315889875015205e-01 6.296491080597393264e+00
4.847153131515154681e-55 -1.303288152724043698e+02 4.101812055986179928e+00 1.796161106472453362e-01 6.543078014795705499e+00
6.084082652670385400e-55 -1.300990308622626230e+02 3.888692457463374996e+00 2.241339944217346780e-01 6.493419720399447037e+00
1.060597548135952747e-54 -1.295407892548774100e+02 3.903888882032608532e+00 2.549330429738189685e-01 6.409834283966850954e+00
1.586240421499406082e-54 -1.291357550272525145e+02 4.159638964933598082e+00 2.539085609905648577e-01 6.349850944515419648e+00
1.761569650358207880e-54 -1.290284164704394527e+02 4.083801856787347972e+00 2.127967043835500283e-01 6.448115764120680993e+00
5.404462518392444503e-54 -1.279048967242338648e+02 4.082244472629221299e+00 2.654086498170785124e-01 6.315101689363295634e+00
1.328369562895212540e-53 -1.270030843381781125e+02 4.042478022411517991e+00 2.227150850291607920e-01 6.390932099839043090e+00
1.935113233611362134e-52 -1.243217856994049981e+02 3.804799125105260860e+00 2.247882628906301972e-01 6.378443792124198097e+00
5.763126401802941067e-52 -1.232279714372889572e+02 4.022146051936156930e+00 1.897884584051106049e-01 6.377630509313405582e+00
1.197099277043378181e-51 -1.224944650884910686e+02 4.269657284216411774e+00 2.102633267044376197e-01 6.259222728697180216e+00
1.551007512636985015e-51 -1.222329617219225071e+02 3.921790240044904952e+00 2.317059743996063292e-01 6.288866452414680452e+00
3.617242990765660748e-51 -1.213836543189341768e+02 4.222522770712175522e+00 2.685842886323160927e-01 6.133442115919028659e+00
3.952157547539548766e-51 -1.212926048054836201e+02 4.078836751823762263e+00 2.460207064016482204e-01 6.203974507732315402e+00
4.189883130393415658e-51 -1.212316936088052444e+02 3.951808946426754510e+00 1.866185052642246600e-01 6.354837007060483600e+00
7.706753103529689868e-51 -1.206197694789136392e+02 4.451778204402890182e+00 2.123108386302225981e-01 6.185210201421466714e+00
1.892034582225524679e-50 -1.197191286082541666e+02 3.556841129912385213e+00 2.700089732424272859e-01 6.218463588712076273e+00
2.850630276503678873e-50 -1.193067412373677030e+02 4.034855078193422706e+00 2.423408790880500763e-01 6.174214838825411888e+00
5.036979720833204629e-50 -1.187349747161339479e+02 4.263889773482208767e+00 2.193758119355697644e-01 6.155400006400164159e+00
5.270712216104171249e-50 -1.186871158580559324e+02 3.954862667028627765e+00 2.239951477207335895e-01 6.214419046683754111e+00
1.554588827651735987e-49 -1.176029851727050328e+02 4.237819907152477583e+00 2.805904361411067360e-01 6.021067310155935104e+00
4.520914679753974020e-49 -1.165329819277056771e+02 4.085075164503662037e+00 2.049679897781989946e-01 6.172125973318936865e+00
5.423295337193408951e-49 -1.163484926373655099e+02 4.098324542511609714e+00 2.758870889171478602e-01 6.026468553834587460e+00
1.428957363655125241e-48 -1.153771661088484564e+02 4.095557930206756403e+00 2.264348280886548936e-01 6.099553315083753091e+00
2.923188898477662535e-48 -1.146589360619555293e+02 4.314282072380155597e+00 2.012303397770285607e-01 6.080245797839035404e+00
2.965346335865241144e-48 -1.146421173371834641e+02 3.721530797981174921e+00 2.563194861999899543e-01 6.097370434503473824e+00
3.064813389635384292e-48 -1.146066244876211044e+02 3.974303540481184616e+00 2.363791361785211320e-01 6.087252567558750549e+00
5.106843390999295814e-48 -1.140935296892225210e+02 4.080937098404007202e+00 1.525991549417932136e-01 6.219425764657246170e+00
7.297023540588062406e-47 -1.114315595470244062e+02 4.122061029892733153e+00 1.388054876294440299e-01 6.169650078492641576e+00
1.120577600477761317e-46 -1.110000967177883524e+02 4.021239331541798911e+00 2.441253615841870450e-01 5.974756496631552949e+00
2.239623378002187665e-46 -1.103051332679622618e+02 3.886228987887475395e+00 1.985369594690164496e-01 6.079168558203512873e+00
2.696843974311162762e-46 -1.101168587939600769e+02 4.216667426433300392e+00 1.842363552092902146e-01 6.024013556502117339e+00
7.079122904241405531e-46 -1.091492909684228181e+02 4.026201141146205309e+00 2.177310493656068047e-01 5.979794145192708577e+00
1.287178819508359622e-45 -1.085489030300192184e+02 4.061267293330057981e+00 3.075705207991416557e-01 5.787825661090852947e+00
4.086472911421748165e-45 -1.073911736627232330e+02 4.088006837078964395e+00 2.184012347871042148e-01 5.921140070468687178e+00
5.508063495082288386e-45 -1.070901427832857848e+02 3.905670904742933658e+00 2.870473694039941681e-01 5.816967005862415441e+00
5.913471756341645441e-45 -1.070166227953131397e+02 3.928323092981333975e+00 2.926002946619063461e-01 5.800576080535751800e+00
6.973942804621047749e-45 -1.068491751448887754e+02 3.911668202757304424e+00 2.016283272130751369e-01 5.979920803238266025e+00
9.884603027887849258e-45 -1.064978775951024659e+02 4.206206879816299704e+00 2.345299135547688485e-01 5.843768431389846363e+00
1.524178481275211501e-44 -1.060623152347796037e+02 4.231864856224095028e+00 3.096714701873456987e-01 5.696218021643455920e+00
2.099918922520395951e-44 -1.057393720632239962e+02 3.683610249957290250e+00 2.759643484166359184e-01 5.844267848126778020e+00
2.371681303914272382e-44 -1.056151716843160813e+02 3.896718117085522071e+00 1.240394622212886572e-01 6.113912872388013398e+00
2.376631678878260665e-44 -1.056105865746042838e+02 4.209749631878941578e+00 1.800819494456686043e-01 5.920069700535930401e+00
3.247957998725374171e-44 -1.052957443080955215e+02 3.888955932769578183e+00 1.563986611265116844e-01 6.039137234745803440e+00
7.715484030444223315e-44 -1.044280415761592451e+02 4.299574249353524280e+00 2.647633940710154565e-01 5.720799320396600329e+00
4.912147214854286914e-43 -1.025744745450438558e+02 4.289081529678870019e+00 1.866397249056518937e-01 5.811475348891163684e+00
5.917073708536955299e-43 -1.023858436851943310e+02 4.090618439521928273e+00 2.531770400316397662e-01 5.729650294184930104e+00
6.274351449068401787e-43 -1.023247155809441296e+02 4.138356901626717210e+00 2.132358894745059463e-01 5.791383750521615248e+00
8.941587626422833510e-43 -1.019679725456234394e+02 4.179872685155102907e+00 2.180612433788792215e-01 5.764469960916764002e+00
1.293935456223515716e-42 -1.015959122973324895e+02 3.846664498377331043e+00 3.019224435632442693e-01 5.661199917253935787e+00
1.453116849055718812e-42 -1.014773898123704612e+02 3.989747911084441157e+00 3.128595278690362580e-01 5.615491104466158845e+00
3.227642576885021715e-42 -1.006768485944912470e+02 3.850567200960413938e+00 1.786764192174795651e-01 5.881223867696894203e+00
5.579717553373908883e-42 -1.001269624554591644e+02 3.831681605975390426e+00 2.977984109600154694e-01 5.634280346951426210e+00
8.036025135038089304e-42 -9.975966603814389089e+01 4.286751310704619122e+00 1.527171327479632801e-01 5.798652601203084345e+00
1.040198974029311485e-41 -9.949910350386653590e+01 3.858311866402629686e+00 2.936606544534327567e-01 5.621871292682466326e+00
1.470552798713268317e-41 -9.915037713625561366e+01 4.048826258152964819e+00 2.433429986650855470e-01 5.672717489115774114e+00
2.208552724524215911e-41 -9.874117809467833240e+01 4.102693704971643207e+00 2.380231981727024271e-01 5.661114124065508513e+00
2.216290299579994680e-41 -9.873518075798169491e+01 3.938450435970736851e+00 2.285487722306771274e-01 5.711680478838838226e+00
2.290977331836467095e-41 -9.869953701092053677e+01 3.763890205047431881e+00 2.521921543120656528e-01 5.698569591510117327e+00
3.095857061376992136e-41 -9.839595073404650805e+01 3.762858492041480929e+00 2.092644179581104047e-01 5.777804951550224111e+00
3.143807423707773783e-41 -9.837808089921264809e+01 4.094354667587608354e+00 2.742903832457749269e-01 5.588579519049229560e+00
5.047461996017664280e-41 -9.790212997799419270e+01 4.227672588948779619e+00 1.850101805572263725e-01 5.706694878663390647e+00
1.002095639984870478e-40 -9.721383697971384663e+01 4.258741656595007363e+00 2.079292100378230812e-01 5.641543084154996279e+00
1.481067525921203990e-40 -9.682066729784686743e+01 4.349348364690467150e+00 2.607717968382897156e-01 5.527895793599719276e+00
2.904722067185549379e-40 -9.614459271512787097e+01 3.860932151401406554e+00 1.701869177057577787e-01 5.774277212167561402e+00
3.845059144074245480e-40 -9.586164144199501891e+01 4.095632465866500205e+00 2.087463672952260263e-01 5.639542770678999339e+00
5.987987360183216886e-40 -9.541617507121092956e+01 4.210659005983091063e+00 1.925503297168215666e-01 5.631063186699571510e+00
9.724687313584644497e-40 -9.492876269076541007e+01 4.129914379009143488e+00 2.752420409150653779e-01 5.491000413339283348e+00
1.248351841688820869e-39 -9.467652117927003985e+01 3.879162952696299183e+00 2.016334477004730341e-01 5.667927007193401145e+00
1.932265749861026425e-39 -9.423715205589533639e+01 4.158308011825688766e+00 1.874570863349118988e-01 5.620125253024056633e+00
2.795530891347650805e-39 -9.386532330210698660e+01 4.252083349864773432e+00 2.893692946424455958e-01 5.418694109521082325e+00
3.444276781638368820e-39 -9.365413138424854367e+01 3.972085583448121682e+00 1.986781175246535303e-01 5.625433087614728933e+00
4.228325748089568238e-39 -9.344653922344133434e+01 3.995996224681467979e+00 1.935645808051659478e-01 5.624061224172651308e+00
1.155032978576346142e-38 -9.243913134447406321e+01 3.855114046468558264e+00 2.821345373052447925e-01 5.459451661693640823e+00
1.676049287381185851e-38 -9.206432083154732027e+01 4.011137660801757931e+00 3.153569555100176336e-01 5.365800229567144086e+00
4.175313024412136933e-38 -9.114907090952078761e+01 4.307357460444461772e+00 2.545902290207662233e-01 5.392843209498241919e+00
4.202301729520545654e-38 -9.114012783490666436e+01 3.856013877792129119e+00 1.842161585133298141e-01 5.609652402473304988e+00
5.563605991241005217e-38 -9.085701378330581690e+01 3.786320346394798086e+00 3.139353732991206347e-01 5.369148688973653272e+00
5.904238915411488706e-38 -9.079508968773825472e+01 3.523894797897994202e+00 2.296680342201059266e-01 5.577715580450466781e+00
1.027785458859292486e-37 -9.023826870028119629e+01 4.312024245232002784e+00 2.905955144511690458e-01 5.310760450971767632e+00
1.312644350204437738e-37 -8.999113145738179753e+01 3.842454621979524365e+00 2.156803717353059091e-01 5.519893480971426847e+00
1.434282830716107035e-37 -8.990001019317675457e+01 3.651336200964150791e+00 2.035851044270038657e-01 5.581060972504968021e+00
1.941536827389848021e-37 -8.959469530939216497e+01 4.318294275015555073e+00 2.068743660238655802e-01 5.425129116936256324e+00
2.302374658317325058e-37 -8.942173409747343271e+01 3.968236068370639469e+00 2.175831707593482156e-01 5.474802864796352253e+00
2.465777413514814882e-37 -8.935066800941727649e+01 4.215111514446481245e+00 3.177440305123059305e-01 5.259565791819094116e+00
3.177043918135242827e-37 -8.909472396895863255e+01 3.802941410025632685e+00 1.776256835663144462e-01 5.577058690812401132e+00
5.216087120535434719e-37 -8.859642762088459733e+01 4.219725287754174659e+00 2.400900553612339561e-01 5.363381226498214360e+00
5.582203190866622041e-37 -8.852609161238765978e+01 3.859810147315098749e+00 2.849379865785466870e-01 5.347725091477773418e+00
1.106404590266811530e-36 -8.783947440474108248e+01 3.999534574016326172e+00 2.349214767599093479e-01 5.393459011090073751e+00
1.499460153454251457e-36 -8.753298490929978470e+01 3.779136471238184303e+00 1.709085142178315142e-01 5.551162185756204792e+00
1.693749663323917034e-36 -8.740864524806175950e+01 4.306964030853577263e+00 2.036440491783135243e-01 5.372045609593032900e+00
2.396238653128034678e-36 -8.705918977482772902e+01 3.630393127605450410e+00 2.643444549360161600e-01 5.383857668834644450e+00
2.759178823997894304e-36 -8.691565694701009193e+01 3.990629618210401297e+00 2.756055941760032768e-01 5.298377697029295064e+00
2.773305459659967547e-36 -8.690805013942093638e+01 4.128658914665350288e+00 2.883156440686873712e-01 5.254109469512275865e+00
6.769506663913694101e-36 -8.601316184157687417e+01 3.828558051873192980e+00 2.524324105140796637e-01 5.342477977456336014e+00
6.788100893156017978e-36 -8.600791884421208522e+01 4.061405209137346262e+00 2.439526724108342648e-01 5.314852089928922219e+00
9.173247166651273540e-36 -8.570429872374943159e+01 3.839465708184639059e+00 1.629037306741105973e-01 5.499740880395771470e+00
1.300050509838586403e-35 -8.535310184450332827e+01 4.258438022171669779e+00 3.023011007288024521e-01 5.168653781540503367e+00
1.585174622973001681e-35 -8.515231038845458045e+01 4.104679060519072387e+00 2.939525828165687193e-01 5.200312205071314864e+00
3.808992388174381491e-35 -8.427314027282254472e+01 4.104518181850420611e+00 2.649350151904933393e-01 5.223214221956502534e+00
4.655726706153964380e-35 -8.406990695036350303e+01 4.032314123752619217e+00 2.627860390135919322e-01 5.233564036501266337e+00
7.626049350781273203e-35 -8.357393502913868133e+01 4.173209747118249879e+00 2.186801247479464305e-01 5.266520046501519836e+00
3.507577204686559371e-34 -8.204549432487696947e+01 4.035039760705866563e+00 2.009158455775950092e-01 5.280276264189765811e+00
4.783188625789080403e-34 -8.173281246831234625e+01 4.024844187362078607e+00 2.671170852489994640e-01 5.161045762118959601e+00
6.855920356432184377e-34 -8.137030730433905035e+01 3.958533098072025247e+00 2.623635509202206229e-01 5.169895365425226430e+00
7.132253753817140897e-34 -8.132829258996059707e+01 4.142828997931916390e+00 2.307317135552585385e-01 5.187979391469697887e+00
1.846898126805469339e-33 -8.037432723228782550e+01 3.973769018162177868e+00 3.031767180381407245e-01 5.070587214221135675e+00
2.123439593097769922e-33 -8.023229755244101113e+01 4.063662318299831711e+00 2.503677319818272684e-01 5.138615707091098272e+00
3.012252010193400501e-33 -7.988014680078940444e+01 4.436608089804895627e+00 2.584837364671219162e-01 5.060763295436415454e+00
4.231126738192540126e-33 -7.953786644999446764e+01 3.825079723609035032e+00 2.309424984081223375e-01 5.195049690001369846e+00
1.401629284820628620e-32 -7.833761434812383584e+01 4.261842374811437573e+00 2.812074672656678653e-01 5.001597793207906761e+00
1.519916577409133048e-32 -7.825409423288729727e+01 4.116794285733544889e+00 2.741853575532390286e-01 5.033521680112376551e+00
2.610459826858612835e-32 -7.771072329826591840e+01 4.040859185131286502e+00 1.687776107315192564e-01 5.204623688425054517e+00
3.882193208297231718e-32 -7.731134942914945896e+01 4.095880043737538223e+00 3.153431085121116695e-01 4.945194439910899575e+00
4.831003057924998951e-32 -7.709019556440409815e+01 4.209547748534516742e+00 2.117850066110103513e-01 5.080072258067043656e+00
7.568701322824132181e-32 -7.663872818599350012e+01 3.749256305226892572e+00 1.397701424759383304e-01 5.291469689349399985e+00
2.825584687471117886e-31 -7.531894927776224336e+01 4.302108771305517720e+00 2.302531128447928288e-01 4.980833947920736193e+00
2.883693052363390349e-31 -7.529609280742269561e+01 4.030836895064478398e+00 3.067355486194641156e-01 4.908630831610040879e+00
3.448894632310595203e-31 -7.511461080668817658e+01 3.802740695029979356e+00 2.602571852625821247e-01 5.014789718578802180e+00
1.760478406381746227e-30 -7.348199390304677081e+01 4.115331781450924709e+00 2.168943621169568403e-01 4.980421460252212995e+00
2.243447874972856011e-30 -7.323706558460239080e+01 4.203390504029291819e+00 2.344113710223373059e-01 4.929416246014855396e+00
2.425648092118557976e-30 -7.315648075380258319e+01 4.246456266899586218e+00 2.158739759018555582e-01 4.946782422203728657e+00
4.054473941601323716e-30 -7.264025854861733933e+01 3.976202491765000069e+00 2.300244627258652697e-01 4.959283230998954295e+00
4.069075948204213055e-30 -7.263416356304398391e+01 3.785542447877552785e+00 1.730128658139651887e-01 5.094696203008975743e+00
