logz logzerr logvol nlive logl logwt insert_order
-1.224712951325437871e+01 6.807728659253117764e-02 -3.612499999999934097e+00 4.000000000000000000e+02 -9.395319695774938751e+00 -1.900053398246618741e+01 7.499999999999999722e-02
-1.224596329337824585e+01 6.858428860412411898e-02 -3.614999999999934044e+00 4.000000000000000000e+02 -9.395264316153541628e+00 -1.900297860284478801e+01 1.344999999999999973e+00
-1.224480127450095424e+01 6.834341647911099105e-02 -3.617499999999933991e+00 4.000000000000000000e+02 -9.395156709208114520e+00 -1.900537099589936219e+01 8.100000000000000533e-01
-1.224364337619966925e+01 6.761076088106394988e-02 -3.619999999999933937e+00 4.000000000000000000e+02 -9.394969512917187515e+00 -1.900768379960843646e+01 1.445000000000000062e+00
-1.224248948733885101e+01 6.765354590005033530e-02 -3.622499999999933884e+00 4.000000000000000000e+02 -9.394908587158623092e+00 -1.901012287384986976e+01 7.800000000000000266e-01
-1.224133973454086899e+01 6.889124747158822948e-02 -3.624999999999933831e+00 4.000000000000000000e+02 -9.394262685653016476e+00 -1.901197697234426442e+01 7.950000000000000400e-01
-1.224019342827156009e+01 6.865446282646550658e-02 -3.627499999999933777e+00 4.000000000000000000e+02 -9.393831270494343855e+00 -1.901404555718558953e+01 1.439999999999999947e+00
-1.223905079923333616e+01 6.856416285313726711e-02 -3.629999999999933724e+00 4.000000000000000000e+02 -9.392835975587177089e+00 -1.901555026227842404e+01 1.695000000000000062e+00
-1.223791118939482736e+01 6.866094947330754483e-02 -3.632499999999933671e+00 4.000000000000000000e+02 -9.392225052865240897e+00 -1.901743933955648913e+01 1.199999999999999956e-01
-1.223677502389939598e+01 6.925840455033932530e-02 -3.634999999999933618e+00 4.000000000000000000e+02 -9.391903361299290154e+00 -1.901961764799053611e+01 1.935000000000000053e+00
-1.223564261583308799e+01 6.945728056168888609e-02 -3.637499999999933564e+00 4.000000000000000000e+02 -9.391777851753015938e+00 -1.902199213844426140e+01 4.650000000000000244e-01
-1.223451416981581907e+01 6.926147385000364087e-02 -3.639999999999933511e+00 4.000000000000000000e+02 -9.391668454673995470e+00 -1.902438274136524399e+01 1.995000000000000107e+00
-1.223338968564839213e+01 6.970363451118619103e-02 -3.642499999999933458e+00 4.000000000000000000e+02 -9.391430546665022305e+00 -1.902664483335626855e+01 4.400000000000000022e-01
-1.223226900106175030e+01 7.066056114416509326e-02 -3.644999999999933404e+00 4.000000000000000000e+02 -9.391390506255824278e+00 -1.902910479294707002e+01 1.790000000000000036e+00
-1.223115231983660500e+01 7.074992552983531968e-02 -3.647499999999933351e+00 4.000000000000000000e+02 -9.391322215077222424e+00 -1.903153650176847123e+01 8.750000000000000000e-01
-1.223003959181038169e+01 7.027476429138973524e-02 -3.649999999999933298e+00 4.000000000000000000e+02 -9.390890397210000629e+00 -1.903360468390124538e+01 9.849999999999999867e-01
-1.222893039568945994e+01 6.985800909977898931e-02 -3.652499999999933245e+00 4.000000000000000000e+02 -9.390589222894270449e+00 -1.903580350958551648e+01 6.550000000000000266e-01
-1.222782486072706654e+01 6.994823508162281711e-02 -3.654999999999933191e+00 4.000000000000000000e+02 -9.390517792758894089e+00 -1.903823207945013962e+01 1.114999999999999991e+00
-1.222672322379773568e+01 7.049957274424735465e-02 -3.657499999999933138e+00 4.000000000000000000e+02 -9.389721113723465962e+00 -1.903993540041471277e+01 1.050000000000000044e+00
-1.222562467088964233e+01 7.034207177980139614e-02 -3.659999999999933085e+00 4.000000000000000000e+02 -9.389347271040415777e+00 -1.904206155773166387e+01 2.250000000000000056e-01
-1.222452965285495985e+01 6.956445212436480896e-02 -3.662499999999933031e+00 4.000000000000000000e+02 -9.389167222459398943e+00 -1.904438150915064654e+01 8.499999999999999778e-01
-1.222343836585943500e+01 7.063025390550348170e-02 -3.664999999999932978e+00 4.000000000000000000e+02 -9.388864584265215640e+00 -1.904657887095645918e+01 1.885000000000000009e+00
-1.222235065988089531e+01 7.055863770157752568e-02 -3.667499999999932925e+00 4.000000000000000000e+02 -9.388264504924471510e+00 -1.904847879161571811e+01 9.749999999999999778e-01
-1.222126619695335670e+01 7.087169275357380060e-02 -3.669999999999932871e+00 4.000000000000000000e+02 -9.388136594253074563e+00 -1.905085088094432066e+01 1.949999999999999956e+00
-1.222018547403628652e+01 7.048867997368946092e-02 -3.672499999999932818e+00 4.000000000000000000e+02 -9.388041643570813832e+00 -1.905325593026206121e+01 6.149999999999999911e-01
-1.221910850969076989e+01 7.015612638903195863e-02 -3.674999999999932765e+00 4.000000000000000000e+02 -9.387945799277368053e+00 -1.905566008596861138e+01 1.534999999999999920e+00
-1.221803528586200116e+01 7.029433253849819152e-02 -3.677499999999932712e+00 4.000000000000000000e+02 -9.387860710064066083e+00 -1.905807499675530892e+01 8.449999999999999734e-01
-1.221696579706336117e+01 7.008053147553378048e-02 -3.679999999999932658e+00 4.000000000000000000e+02 -9.387482759304877078e+00 -1.906019704599612297e+01 7.149999999999999689e-01
-1.221589971432194233e+01 7.045582488079403516e-02 -3.682499999999932605e+00 4.000000000000000000e+02 -9.387395190799360023e+00 -1.906260947749060364e+01 1.409999999999999920e+00
-1.221483733155641360e+01 7.052725340182847136e-02 -3.684999999999932552e+00 4.000000000000000000e+02 -9.387207691934488452e+00 -1.906492197862573335e+01 5.350000000000000311e-01
-1.221377852627172977e+01 7.025562931642706510e-02 -3.687499999999932498e+00 4.000000000000000000e+02 -9.387022455585842806e+00 -1.906723674227708898e+01 4.450000000000000067e-01
-1.221272328504052140e+01 6.895230742242471067e-02 -3.689999999999932445e+00 4.000000000000000000e+02 -9.386911707830705609e+00 -1.906962599452194951e+01 1.219999999999999973e+00
-1.221167167042082546e+01 6.901288390726252608e-02 -3.692499999999932392e+00 4.000000000000000000e+02 -9.386400012763180811e+00 -1.907161429945442421e+01 1.969999999999999973e+00
-1.221062324609816585e+01 6.899064900169882275e-02 -3.694999999999932339e+00 4.000000000000000000e+02 -9.386280103512609330e+00 -1.907399439020385401e+01 1.979999999999999982e+00
-1.220957840828518393e+01 6.892745254467425031e-02 -3.697499999999932285e+00 4.000000000000000000e+02 -9.385909529397865825e+00 -1.907612381608910823e+01 2.349999999999999867e-01
-1.220853688008081761e+01 6.823416279889417402e-02 -3.699999999999932232e+00 4.000000000000000000e+02 -9.385415708622993236e+00 -1.907812999531423870e+01 1.040000000000000036e+00
-1.220749851967253896e+01 6.845701037537779698e-02 -3.702499999999932179e+00 4.000000000000000000e+02 -9.384898938633433829e+00 -1.908011322532468057e+01 1.685000000000000053e+00
-1.220646329040776834e+01 6.912503831242954033e-02 -3.704999999999932125e+00 4.000000000000000000e+02 -9.384220805983931157e+00 -1.908193509267517385e+01 9.350000000000000533e-01
-1.220543101314785339e+01 6.984453269341943382e-02 -3.707499999999932072e+00 4.000000000000000000e+02 -9.383842366608689645e+00 -1.908405665329993539e+01 5.250000000000000222e-01
-1.220440198472273075e+01 6.912174346535300551e-02 -3.709999999999932019e+00 4.000000000000000000e+02 -9.382788384514231694e+00 -1.908550267120547517e+01 1.129999999999999893e+00
-1.220337549873628369e+01 6.945187986123046997e-02 -3.712499999999931966e+00 4.000000000000000000e+02 -9.382377839468455605e+00 -1.908759212615969858e+01 7.700000000000000178e-01
-1.220235220460821424e+01 6.955962777668288355e-02 -3.714999999999931912e+00 4.000000000000000000e+02 -9.382156061773743616e+00 -1.908987034846498787e+01 1.399999999999999911e+00
-1.220133228161225958e+01 7.006275337017182914e-02 -3.717499999999931859e+00 4.000000000000000000e+02 -9.381605536311408144e+00 -1.909181982300265190e+01 3.800000000000000044e-01
-1.220031538114402281e+01 6.992014408728043640e-02 -3.719999999999931806e+00 4.000000000000000000e+02 -9.381361939585305620e+00 -1.909407622627654888e+01 8.699999999999999956e-01
-1.219930180217444970e+01 7.025859432387855652e-02 -3.722499999999931752e+00 4.000000000000000000e+02 -9.381086009474193688e+00 -1.909630029616543823e+01 1.889999999999999902e+00
-1.219829149785656952e+01 7.041987959103750139e-02 -3.724999999999931699e+00 4.000000000000000000e+02 -9.380602444719638555e+00 -1.909831673141088260e+01 1.540000000000000036e+00
-1.219728424530642030e+01 7.088207017390317499e-02 -3.727499999999931646e+00 4.000000000000000000e+02 -9.380572994493418193e+00 -1.910078728118466529e+01 8.499999999999999778e-01
-1.219628048794272068e+01 7.123849308887798826e-02 -3.729999999999931592e+00 4.000000000000000000e+02 -9.380513429898147848e+00 -1.910322771658939445e+01 1.290000000000000036e+00
-1.219528018004063696e+01 7.123022090050573629e-02 -3.732499999999931539e+00 4.000000000000000000e+02 -9.380175936646788060e+00 -1.910539022333803416e+01 9.150000000000000355e-01
-1.219428302935470221e+01 7.106956793826765817e-02 -3.734999999999931486e+00 4.000000000000000000e+02 -9.379459528353601527e+00 -1.910717381504484536e+01 1.554999999999999938e+00
-1.219328864626002407e+01 7.046377032874344415e-02 -3.737499999999931433e+00 4.000000000000000000e+02 -9.379297269710734852e+00 -1.910951155640197641e+01 1.870000000000000107e+00
-1.219229756942070608e+01 7.075702575393426341e-02 -3.739999999999931379e+00 4.000000000000000000e+02 -9.379121796826844104e+00 -1.911183608351808871e+01 1.749999999999999889e-01
-1.219130977153838558e+01 7.093989999994328166e-02 -3.742499999999931326e+00 4.000000000000000000e+02 -9.378961618023135216e+00 -1.911417590471437933e+01 1.419999999999999929e+00
-1.219032525359339658e+01 7.080395491465406310e-02 -3.744999999999931273e+00 4.000000000000000000e+02 -9.378843026606833888e+00 -1.911655731329807750e+01 1.649999999999999911e+00
-1.218934404227018753e+01 7.043021672947599732e-02 -3.747499999999931219e+00 4.000000000000000000e+02 -9.378645825999246455e+00 -1.911886011269049135e+01 1.199999999999999956e-01
-1.218836604639761312e+01 7.125594849655092489e-02 -3.749999999999931166e+00 4.000000000000000000e+02 -9.378264854943868301e+00 -1.912097914163511092e+01 7.000000000000000666e-02
-1.218739107324333837e+01 7.134265936395871310e-02 -3.752499999999931113e+00 4.000000000000000000e+02 -9.378235633172225860e+00 -1.912344991986346798e+01 4.450000000000000067e-01
-1.218641945219402167e+01 7.141053129873442540e-02 -3.754999999999931060e+00 4.000000000000000000e+02 -9.378208928981162984e+00 -1.912592321567240816e+01 4.000000000000000222e-01
-1.218545117092253705e+01 7.171662693587713133e-02 -3.757499999999931006e+00 4.000000000000000000e+02 -9.377802175150241837e+00 -1.912801646184148296e+01 4.050000000000000266e-01
-1.218448584810937341e+01 7.159555172843196091e-02 -3.759999999999930953e+00 4.000000000000000000e+02 -9.377303325450499827e+00 -1.913001761214174223e+01 7.449999999999999956e-01
-1.218352338328160123e+01 7.042342901295842172e-02 -3.762499999999930900e+00 4.000000000000000000e+02 -9.376753450323571215e+00 -1.913196773701481490e+01 1.655000000000000027e+00
-1.218256371629784063e+01 7.106220149108868900e-02 -3.764999999999930846e+00 4.000000000000000000e+02 -9.376513068649057203e+00 -1.913422735534030039e+01 1.004999999999999893e+00
-1.218160713231352865e+01 7.123375846363763642e-02 -3.767499999999930793e+00 4.000000000000000000e+02 -9.376210111857236740e+00 -1.913642439854848121e+01 5.100000000000000089e-01
-1.218065355885108580e+01 7.169195877947971696e-02 -3.769999999999930740e+00 4.000000000000000000e+02 -9.375849379450936993e+00 -1.913856366614218274e+01 9.350000000000000533e-01
-1.217970292868449889e+01 7.155857786831708311e-02 -3.772499999999930687e+00 4.000000000000000000e+02 -9.375805102250843959e+00 -1.914101938894208743e+01 4.249999999999999889e-01
-1.217875552966003028e+01 7.208389850750977768e-02 -3.774999999999930633e+00 4.000000000000000000e+02 -9.374947338645261752e+00 -1.914266162533650473e+01 1.860000000000000098e+00
-1.217781057972232794e+01 7.242613291281546628e-02 -3.777499999999930580e+00 4.000000000000000000e+02 -9.374557677080805007e+00 -1.914477196377204749e+01 8.149999999999999467e-01
-1.217686851111580104e+01 7.272234685867166870e-02 -3.779999999999930527e+00 4.000000000000000000e+02 -9.374334913246833878e+00 -1.914704919993807763e+01 6.450000000000000178e-01
-1.217592946901747553e+01 7.309641995091513411e-02 -3.782499999999930473e+00 4.000000000000000000e+02 -9.374317724971927390e+00 -1.914953201166316887e+01 1.179999999999999938e+00
-1.217499363319204342e+01 7.280900532050181562e-02 -3.784999999999930420e+00 4.000000000000000000e+02 -9.374313322050447539e+00 -1.915202760874169030e+01 1.459999999999999964e+00
-1.217406100162671478e+01 7.257477087827503281e-02 -3.787499999999930367e+00 4.000000000000000000e+02 -9.374046089868278031e+00 -1.915426037655952030e+01 1.560000000000000053e+00
-1.217313131617563293e+01 7.233644695879769271e-02 -3.789999999999930314e+00 4.000000000000000000e+02 -9.374033636415715520e+00 -1.915674792310695906e+01 9.849999999999999867e-01
-1.217220480078463218e+01 7.247623505861933157e-02 -3.792499999999930260e+00 4.000000000000000000e+02 -9.373191996432206352e+00 -1.915840628312344762e+01 9.350000000000000533e-01
-1.217128067612301479e+01 7.288435016245460585e-02 -3.794999999999930207e+00 4.000000000000000000e+02 -9.373185968902294718e+00 -1.916090025559353904e+01 1.064999999999999947e+00
-1.217035970336531392e+01 7.287247692562275059e-02 -3.797499999999930154e+00 4.000000000000000000e+02 -9.373145807935602036e+00 -1.916336009462684586e+01 1.650000000000000078e-01
-1.216944183755969000e+01 7.260184932649701994e-02 -3.799999999999930100e+00 4.000000000000000000e+02 -9.372525217118436558e+00 -1.916523950380967989e+01 1.764999999999999902e+00
-1.216852653451640975e+01 7.313818098904566189e-02 -3.802499999999930047e+00 4.000000000000000000e+02 -9.372056023633470900e+00 -1.916727031032471373e+01 4.299999999999999933e-01
-1.216761392285957477e+01 7.289690632699090400e-02 -3.804999999999929994e+00 4.000000000000000000e+02 -9.371860304554925136e+00 -1.916957459124616747e+01 1.409999999999999920e+00
-1.216670424092667169e+01 7.314352174363035475e-02 -3.807499999999929940e+00 4.000000000000000000e+02 -9.371805226052259741e+00 -1.917201951274350336e+01 1.939999999999999947e+00
-1.216579760412250799e+01 7.320755302162766653e-02 -3.809999999999929887e+00 4.000000000000000000e+02 -9.371671590762479909e+00 -1.917438587745372303e+01 1.294999999999999929e+00
-1.216489392855288187e+01 7.286614861705452417e-02 -3.812499999999929834e+00 4.000000000000000000e+02 -9.371501669688688807e+00 -1.917671595637992965e+01 2.550000000000000044e-01
-1.216399316921472895e+01 7.292797573464768202e-02 -3.814999999999929781e+00 4.000000000000000000e+02 -9.371226324697120802e+00 -1.917894061138836292e+01 1.560000000000000053e+00
-1.216309521946628536e+01 7.300274592291987330e-02 -3.817499999999929727e+00 4.000000000000000000e+02 -9.370711674668116942e+00 -1.918092596135935679e+01 7.349999999999999867e-01
-1.216219985389010638e+01 7.310309519753947771e-02 -3.819999999999929674e+00 4.000000000000000000e+02 -9.370273412946012570e+00 -1.918298769963725547e+01 1.219999999999999973e+00
-1.216130713091230575e+01 7.322321985512451892e-02 -3.822499999999929621e+00 4.000000000000000000e+02 -9.370145530126380962e+00 -1.918535981681762337e+01 1.499999999999999944e-02
-1.216041731648543234e+01 7.297023483288957169e-02 -3.824999999999929567e+00 4.000000000000000000e+02 -9.370097803853493446e+00 -1.918781209054473536e+01 5.600000000000000533e-01
-1.215953046961685047e+01 7.293926825201424435e-02 -3.827499999999929514e+00 4.000000000000000000e+02 -9.369862886055134510e+00 -1.919007717274637770e+01 1.395000000000000018e+00
-1.215864641239277688e+01 7.300044268680509763e-02 -3.829999999999929461e+00 4.000000000000000000e+02 -9.369343359703561802e+00 -1.919205764639480449e+01 1.900000000000000022e-01
-1.215776488284002177e+01 7.280691066290093105e-02 -3.832499999999929408e+00 4.000000000000000000e+02 -9.369061123546684300e+00 -1.919427541023792827e+01 1.760000000000000009e+00
-1.215688607997825166e+01 7.267317436422997268e-02 -3.834999999999929354e+00 4.000000000000000000e+02 -9.369021814090519484e+00 -1.919673610078176296e+01 1.389999999999999902e+00
-1.215601020569527435e+01 7.270962260837786351e-02 -3.837499999999929301e+00 4.000000000000000000e+02 -9.368999426707491196e+00 -1.919921371339873417e+01 7.650000000000000133e-01
-1.215513726244624770e+01 7.371420284905814968e-02 -3.839999999999929248e+00 4.000000000000000000e+02 -9.368750358004460210e+00 -1.920146464469570446e+01 1.929999999999999938e+00
-1.215426704072316255e+01 7.327219535963527819e-02 -3.842499999999929194e+00 4.000000000000000000e+02 -9.367797735243051704e+00 -1.920301202193429191e+01 5.200000000000000178e-01
-1.215339891939430039e+01 7.258910487825208369e-02 -3.844999999999929141e+00 4.000000000000000000e+02 -9.367452203702045566e+00 -1.920516649039328883e+01 9.150000000000000355e-01
