weight logl apec1.kT apec1.Abundanc apec1.norm
9.996943230131825810e-04 -1.039558770984413449e+01 6.134152002143852256e-01 7.269663158156824956e-01 4.461304330401594243e-02
1.000346045452604618e-03 -1.039243600053590200e+01 8.263080822953826621e-01 9.374282757337781824e-02 1.381398295859840308e-01
9.992040751215602954e-04 -1.039107822792340663e+01 8.461843196499037045e-01 7.103310811431039484e-01 1.357158002103125982e-01
1.005089850489946941e-03 -1.038270504514121662e+01 8.893769020050357188e-02 8.347751685336595173e-01 1.400908079890929026e-01
1.004224043926070856e-03 -1.038106683843281175e+01 7.383331475881182993e-02 8.328811793072090630e-01 4.415994083637664325e-02
1.005350747685742653e-03 -1.037744550283243150e+01 5.358562073803792014e-01 1.543767975232824829e-01 1.394196026138800892e-01
1.014105761879851480e-03 -1.036627478474197872e+01 3.802164109715749918e-01 6.041913766769719807e-01 1.384493410506646427e-01
1.024393049371818661e-03 -1.035368169588078580e+01 5.806723267993821880e-01 6.948278574980505384e-01 4.556704179488357820e-02
1.024542212740692498e-03 -1.035103609501979527e+01 7.848451448655857643e-02 2.929000649180640847e-01 1.416652482182731987e-01
1.027964373241292825e-03 -1.034520147607622498e+01 8.161228069198223078e-02 7.643124653945686520e-01 1.397572970690017513e-01
1.039959601246574468e-03 -1.033110011868500600e+01 7.759141402545625121e-01 3.297021596098622664e-01 1.361472963445079509e-01
1.040136183748935437e-03 -1.032843033563553625e+01 8.620682990034156390e-02 8.813591400717494251e-01 4.508398369986110765e-02
1.047127886364698562e-03 -1.031923091617432142e+01 7.851661026001027777e-01 4.181239428872135511e-01 1.355350586233553534e-01
1.049260644539598986e-03 -1.031469621804536274e+01 3.512499246179959789e-01 5.992817838679871389e-01 4.648734643782104214e-02
1.050568690085391813e-03 -1.031095035897156720e+01 8.967406022393921150e-01 1.420557686374097628e-01 4.813339334582689144e-02
1.053855593011629411e-03 -1.030532655392381081e+01 8.846661235931475575e-01 6.380652579545235126e-01 4.704736740070791789e-02
1.056690559483321103e-03 -1.030014007566473211e+01 3.799069262041965267e-02 6.534022121379415848e-01 4.631109292161095237e-02
1.059206790058934977e-03 -1.029526166939439591e+01 7.360801531075773507e-01 1.224086791993639345e-01 4.844781603958148164e-02
1.056941118287756370e-03 -1.029490298723703390e+01 5.420683111822245381e-01 4.453288196747564598e-01 4.740506868462712742e-02
1.056678627206813961e-03 -1.029265136784840173e+01 6.650251169827620101e-01 9.239185570711305751e-01 4.619260859781060269e-02
1.064169722952014235e-03 -1.028308709387750142e+01 7.112419864443486617e-02 2.840829163551419345e-01 4.771209314810920255e-02
1.074804604993950287e-03 -1.027064310386614387e+01 3.994471002727052467e-01 3.961198409601073278e-01 1.368802610034983713e-01
1.073951632062650121e-03 -1.026893702637945260e+01 5.079839850295585491e-01 4.736067833581629749e-01 4.790759300838953738e-02
1.073827329255914054e-03 -1.026655277647209630e+01 5.219718606783514403e-01 8.693635064457688744e-01 1.344236119544570673e-01
1.082475161220462822e-03 -1.025603175125210775e+01 4.062989410505466470e-01 6.385164451317498768e-01 1.357567595745113875e-01
1.081205004937590714e-03 -1.025470582166107292e+01 9.287640469606713856e-01 3.341861804270036540e-01 1.328289359971849271e-01
1.079142073403854775e-03 -1.025411563715455898e+01 7.564102324322573567e-01 7.660964614584719889e-02 1.356338859665270347e-01
1.091727844809492779e-03 -1.024002036623285683e+01 9.112022705625290042e-01 1.755839152937479497e-01 4.972046142185815309e-02
1.092128093691519105e-03 -1.023715381376989342e+01 3.453355110174771703e-01 5.950941922779209303e-01 1.358258941243973839e-01
1.090458000886349249e-03 -1.023618419384083289e+01 7.485514697702256859e-01 4.042046375007490866e-01 4.900849866901724194e-02
1.092221490208499218e-03 -1.023206829951180552e+01 4.061278625761104433e-01 4.736314387407610793e-01 1.357158060249163967e-01
1.099801346723486371e-03 -1.022265241652104351e+01 8.281389618741716863e-01 4.582192813581716928e-01 1.328173099016883851e-01
1.101068807333555879e-03 -1.021900063503329648e+01 8.718266072056974902e-01 1.142797084717139811e-02 5.144403261843943920e-02
1.099544441707386638e-03 -1.021788603600790779e+01 6.760725036776225050e-01 3.188562879531746663e-01 4.959430336396075667e-02
1.100974876907128948e-03 -1.021408594707970074e+01 6.989060550745707090e-02 7.938578004957699275e-01 1.369574211914491579e-01
1.100524722966186343e-03 -1.021199489918420156e+01 2.278109707203462841e-01 3.511205963636014893e-01 4.932268364428948892e-02
1.099476210862735965e-03 -1.021044809167309353e+01 6.635042130984425413e-01 7.476899460349640814e-01 4.871181867115725872e-02
1.100367788584267212e-03 -1.020713750894943317e+01 1.783877102431841166e-02 2.984344266256400147e-02 1.418093920996752466e-01
1.098615888591653435e-03 -1.020623088172563619e+01 5.101537573531622627e-02 7.403640583101198658e-01 4.816920427020188189e-02
1.105711186623069536e-03 -1.019729325038186651e+01 9.656534650182871937e-01 1.821913457811349391e-01 5.086971713420096464e-02
1.119787792054450148e-03 -1.018214279015351131e+01 7.341039213564748422e-02 9.214010467294100337e-01 4.800567012513745624e-02
1.118316999633862073e-03 -1.018095710987417313e+01 2.293277263759858631e-01 8.643425211181172685e-01 1.342550655603107490e-01
1.116947263093487179e-03 -1.017968268014312549e+01 5.248070371667675760e-01 2.549561572920265862e-01 1.344672521500974716e-01
1.118984138251127294e-03 -1.017536073183123335e+01 3.890260978412972692e-01 5.220317958669039582e-01 1.343421899364728445e-01
1.121208576939439639e-03 -1.017087479606390765e+01 9.371542968636001891e-01 8.755499259816897917e-01 1.290628408214354872e-01
1.120577081122456613e-03 -1.016893818251561221e+01 2.364932450884436044e-01 4.583180570144065324e-01 5.006560863834075281e-02
1.117869510362707458e-03 -1.016885733523563218e+01 2.412881976551128904e-01 3.467544996199909413e-01 1.356884415762641405e-01
1.115948810990953933e-03 -1.016807699150912647e+01 6.839044424479039375e-01 7.343177544828283221e-02 1.340596124678583578e-01
1.121225405593639620e-03 -1.016085978678886725e+01 7.138914963473317332e-01 3.911647812240832689e-01 1.323978585608972525e-01
1.122375312695567248e-03 -1.015733473166810796e+01 2.905067681394181145e-01 4.203912435586240059e-01 1.348334751354711702e-01
1.120979398730243297e-03 -1.015607921978973494e+01 7.639229061543906241e-03 6.180047646135458095e-01 1.384201687782691259e-01
1.122978180213091365e-03 -1.015179774046924521e+01 6.674206457007512139e-01 5.183717858164413883e-01 1.321326875666808398e-01
1.123631833375450832e-03 -1.014871583869114247e+01 6.636922349326900283e-01 9.921560815383134724e-01 1.294765515375208009e-01
1.125489886918810880e-03 -1.014456359021629339e+01 2.037319969982208656e-01 6.012219843975031841e-01 5.024279262056674522e-02
1.124526198873701185e-03 -1.014292019574024550e+01 1.278692841117252676e-01 3.238806688708918413e-01 1.361514774299927844e-01
1.128932028172441185e-03 -1.013650990811232688e+01 6.285462858206086745e-01 5.784839737013193206e-01 5.088749260230729377e-02
1.126593868804698926e-03 -1.013608318087626792e+01 1.540736396336062075e-02 4.630977982981629992e-01 5.040761941778892918e-02
1.140594364768538057e-03 -1.012123248698567757e+01 6.215492186454153467e-01 6.123040158995631810e-01 1.314059768019552044e-01
1.140052679282865756e-03 -1.011920751489258130e+01 6.064516156020005599e-01 1.415644521129497679e-01 1.329154385441375652e-01
1.144728878870961922e-03 -1.011261416417311665e+01 7.735871422060066616e-01 4.283417636632982362e-01 1.306493196080910080e-01
1.144985392412024372e-03 -1.010989010692252243e+01 4.932888708602168881e-01 5.160923038177633870e-02 5.333525874817635071e-02
1.150798184029929068e-03 -1.010232621144124465e+01 3.691057536899305935e-01 7.734533833704687611e-01 5.093553126178740342e-02
1.150403893780301869e-03 -1.010016889343105007e+01 7.927230398763681629e-01 8.741565199453538160e-02 5.352692867562758305e-02
1.151282000596184126e-03 -1.009690588153561563e+01 1.360051245421357580e-01 5.816084641090949470e-01 1.341481180300040377e-01
1.151996333135921809e-03 -1.009378560690169024e+01 5.348011878611581560e-01 3.205235754068100906e-01 1.320521698573063896e-01
1.151713614983894927e-03 -1.009153105286478080e+01 5.637336295710577705e-01 9.143973370836182557e-01 1.298400974425928389e-01
1.160199214529843321e-03 -1.008169025909171346e+01 1.799072982112978059e-01 5.117684897618457462e-02 5.385053327782651778e-02
1.158136977627644351e-03 -1.008096932586649608e+01 6.781043680054789080e-01 7.923466302523118898e-02 5.399071144846412373e-02
1.155368642316869764e-03 -1.008086252224189039e+01 6.922405868286733988e-01 1.999973884105414879e-01 5.340528200971983441e-02
1.153767718467176798e-03 -1.007974912212692686e+01 6.902155768168549699e-03 3.406149815575536532e-01 5.203634742343377084e-02
1.150941463307421017e-03 -1.007970171493023237e+01 7.219785724375288316e-01 2.402044411813852864e-01 1.307306487850541377e-01
1.152430038939165555e-03 -1.007590919582289146e+01 5.231973890427545903e-01 9.547559513562533517e-01 5.081906856816775786e-02
1.151024363525055385e-03 -1.007462968934522607e+01 6.682593824193521215e-01 4.451967650211143823e-01 1.303819695639292231e-01
1.150314550988038335e-03 -1.007274655855562351e+01 5.931089890519574137e-01 4.129912296236704083e-02 5.450217840072113518e-02
1.156260473452234332e-03 -1.006509091820426605e+01 8.315830293585877442e-01 5.245286782258329339e-02 5.479218840324939777e-02
1.160771316293287246e-03 -1.005869727413784531e+01 6.473869484760058635e-01 5.741147617758471933e-01 1.297678905176641306e-01
1.158724539518008042e-03 -1.005796212084055163e+01 1.074159832692818117e-01 6.855867624286637874e-02 1.354828363690123716e-01
1.175084122015859073e-03 -1.004144224789015283e+01 3.106789367368688604e-01 7.387223475342284962e-01 1.308837861730616225e-01
1.174071379035625641e-03 -1.003980446671093496e+01 8.302969739213070799e-01 7.763188634590907355e-01 1.273322732141357605e-01
1.173611273394663430e-03 -1.003769643250441845e+01 8.817255180994666430e-01 2.356451871317074565e-01 5.468033535090777164e-02
1.174911744635922422e-03 -1.003408895230158571e+01 9.348116353385840238e-01 2.571721690214463507e-01 5.482968876360927446e-02
1.173086604034050259e-03 -1.003314358795156913e+01 3.580953611258436142e-01 5.616356784066579566e-01 5.327872369665553887e-02
1.187654311766669782e-03 -1.001830179089339978e+01 3.987180294308101391e-01 3.436391506133593676e-01 5.432030360523720791e-02
1.196020549575642486e-03 -1.000878214882832573e+01 1.270253669663884422e-01 6.608567965078510076e-01 5.330899321276205693e-02
1.194676273140897471e-03 -1.000740673858278207e+01 8.709158538104587732e-01 5.595040148178964667e-02 5.643337913478740919e-02
1.194080940773647277e-03 -1.000540518386312172e+01 7.691821029230939688e-01 3.305774915244437118e-01 1.281050043397868876e-01
1.192356714193781040e-03 -1.000435020537986297e+01 8.557714609685951324e-01 4.384036258593183577e-01 1.270051831991867441e-01
1.191555374614303945e-03 -1.000252249494408119e+01 5.420775991863050480e-01 9.585161720577409783e-01 1.273520189284861326e-01
1.199272144392025605e-03 -9.993567159698260483e+00 9.322695921167387656e-01 9.028694180496196209e-01 1.244416309248010943e-01
1.200473530974785702e-03 -9.990065898026692537e+00 7.379843284047084007e-01 4.379233549828498440e-01 1.276535620848320285e-01
1.202869059643497896e-03 -9.985572399911704977e+00 8.553774660948084696e-01 6.850694806665329484e-01 1.258921957454773866e-01
1.200376416212479373e-03 -9.985146798344912256e+00 9.770906945788172537e-01 7.137478219255735112e-01 1.241406450974104070e-01
1.202704883062501347e-03 -9.980708896718835987e+00 8.267470497104392191e-01 9.863629899473780327e-02 1.276905644029570075e-01
1.205105619774484490e-03 -9.976214771761990008e+00 5.805223698094128526e-01 5.949901642485204700e-01 1.279431544669782372e-01
1.206714319981997286e-03 -9.972380758041008875e+00 3.914021920077536132e-01 4.988843977842019051e-01 1.292416511132923607e-01
1.206367262832522963e-03 -9.970168404471481338e+00 1.726168563686074076e-01 2.198869947790150770e-01 5.579410449079635903e-02
1.213525666797476629e-03 -9.961752089119151776e+00 4.740430660224793646e-01 4.185814101172117274e-01 1.286412639271369285e-01
1.234243600463111193e-03 -9.942323672945207136e+00 6.077907303835853314e-01 9.622387971775520077e-01 1.253457398466957806e-01
1.232779783257406236e-03 -9.941010380284220460e+00 3.635920121855773512e-02 4.976540228385017972e-02 1.338737939047381920e-01
1.230905707498132365e-03 -9.940031740155660600e+00 5.869088273353049168e-01 5.171235458538504526e-01 5.616572300934985496e-02
1.228054747182462077e-03 -9.939850575001262456e+00 5.985188024888387082e-01 2.323588442760683437e-01 5.707091203082881314e-02
1.235115838210432007e-03 -9.931617224325426818e+00 6.969573705694935839e-01 5.214426265146916428e-01 1.261111865782565955e-01
1.233988968801493988e-03 -9.930030000068256868e+00 3.672042233493966190e-02 4.425064727078462656e-01 1.319000587598966323e-01
1.233676647633420373e-03 -9.927783130936283840e+00 1.766019191276384515e-01 6.376505496686712959e-02 5.793652667246640409e-02
1.232391486015806809e-03 -9.926325406870530443e+00 9.488440042841965738e-01 6.915381142436767270e-01 5.677007194511585197e-02
1.240459704291404673e-03 -9.917299945947499751e+00 1.149699209272964096e-01 6.157283899066885446e-01 1.296603523211675713e-01
1.244220077448777301e-03 -9.911773096326076171e+00 2.874763469877663624e-01 9.866526759890102971e-01 1.260070014010243877e-01
1.248009150250866230e-03 -9.906232384276449920e+00 7.016110052590203150e-01 6.545184466871408757e-01 5.689006525089967958e-02
1.255580600603464596e-03 -9.897683890562172238e+00 8.707483315457831274e-01 6.366609098486075702e-01 5.752698880297379969e-02
1.255272713782133861e-03 -9.895429135333030146e+00 7.444841044779845207e-01 8.444481495021408657e-01 5.659474360894511946e-02
1.254729088497819316e-03 -9.893362302585996915e+00 1.493760340812642085e-01 2.631379155497338695e-01 5.773887457198845219e-02
1.252291440523864126e-03 -9.892806960568600871e+00 1.707563332331965000e-01 6.494201560815121566e-01 5.652682775970174767e-02
1.252736156413200488e-03 -9.889951901890164265e+00 6.151377874712413707e-01 3.865927682458928372e-01 1.257663835634680316e-01
1.261226113466781601e-03 -9.880697632399829899e+00 5.258455982162262288e-01 3.276130605094833559e-01 1.262123211930721300e-01
1.259564390102896293e-03 -9.879516047081439822e+00 3.299782995247388939e-01 5.458605276059473876e-01 1.269246668646404341e-01
1.263616109157043822e-03 -9.873804447643419024e+00 8.603275290257774710e-01 3.895210062542726615e-01 1.232454841907320020e-01
1.260765294725599891e-03 -9.873563072777470140e+00 6.788213991574195694e-01 9.877146545969746061e-01 1.225626719569317125e-01
1.262979641000865029e-03 -9.869308262446088165e+00 3.259854775841141139e-01 8.633103111022142340e-01 5.660616735820744871e-02
1.262856522768961718e-03 -9.866905749554526039e+00 1.665066968220219046e-02 5.505636011863951351e-01 5.701289335818926496e-02
1.259771720170755737e-03 -9.866851456046935809e+00 4.812377499596127706e-01 9.537825825124517376e-01 1.241153347461790846e-01
1.258848033857226396e-03 -9.865084942198201645e+00 6.526159292636850573e-01 8.743635862155707539e-02 6.015413771482758243e-02
1.259573666401565166e-03 -9.862008682420624339e+00 6.828132133180216945e-01 6.901262339099631937e-01 1.237732818407321078e-01
1.258398182744301661e-03 -9.860442357467908536e+00 6.401143230975973042e-01 4.101670681941156360e-01 5.888641582617892833e-02
1.255702163506988147e-03 -9.860087077168351755e+00 9.798980265352451591e-01 5.291692782751908908e-01 5.945975239258083356e-02
1.254395030219405483e-03 -9.858628577401097104e+00 7.259165621341684416e-01 5.944508711250038324e-01 5.852482069628295314e-02
1.255267865198014159e-03 -9.855432997914787663e+00 9.410305784515747840e-01 8.449269915275251508e-01 1.205888710063737213e-01
1.253583215683304070e-03 -9.854275963051895459e+00 5.260341023419702333e-01 4.805991279824584073e-02 1.264565790565699288e-01
1.253166419666816057e-03 -9.852108502061339479e+00 3.732897407357904651e-01 8.884390319432219352e-01 5.702748086657893900e-02
1.255051724638239470e-03 -9.848105199542967370e+00 9.717522994139650150e-01 5.921031004887170601e-01 1.204339447435663901e-01
