14:47:27 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:48:23 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:12:33 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:18:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:20:12 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:20:55 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=myoutputs/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:20:55 [ultranest] [INFO] Sampling 400 live points from prior ...
15:20:58 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=0
15:20:58 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:20:58 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
16:19:35 [ultranest] [DEBUG] iteration=7968, ncalls=204411, logz=-47748174971617200.00, remainder_fraction=100.0000%, Lmin=-47489068073032712.00, Lmax=-46292.12
16:19:36 [ultranest] [DEBUG] iteration=7969, ncalls=204702, logz=-47489068073032736.00, remainder_fraction=100.0000%, Lmin=-47248607609343112.00, Lmax=-46292.12
16:19:39 [ultranest] [DEBUG] iteration=7970, ncalls=205180, logz=-47248607609343136.00, remainder_fraction=100.0000%, Lmin=-47044552576737888.00, Lmax=-46292.12
16:19:42 [ultranest] [DEBUG] iteration=7971, ncalls=205828, logz=-47044552576737912.00, remainder_fraction=100.0000%, Lmin=-46951311657659360.00, Lmax=-46292.12
16:19:46 [ultranest] [DEBUG] iteration=7972, ncalls=206560, logz=-46951311657659384.00, remainder_fraction=100.0000%, Lmin=-46429570464963576.00, Lmax=-46292.12
16:19:52 [ultranest] [DEBUG] iteration=7973, ncalls=207546, logz=-46429570464963600.00, remainder_fraction=100.0000%, Lmin=-46160233135670384.00, Lmax=-46292.12
16:19:52 [ultranest] [DEBUG] iteration=7974, ncalls=207658, logz=-46160233135670408.00, remainder_fraction=100.0000%, Lmin=-46140060870809112.00, Lmax=-46292.12
16:19:53 [ultranest] [DEBUG] iteration=7975, ncalls=207748, logz=-46140060870809136.00, remainder_fraction=100.0000%, Lmin=-46092639592684144.00, Lmax=-46292.12
16:19:54 [ultranest] [DEBUG] iteration=7976, ncalls=207918, logz=-46092639592684168.00, remainder_fraction=100.0000%, Lmin=-46037170784282328.00, Lmax=-46292.12
16:19:57 [ultranest] [DEBUG] iteration=7977, ncalls=208605, logz=-46037170784282352.00, remainder_fraction=100.0000%, Lmin=-45183350950498744.00, Lmax=-46292.12
16:20:00 [ultranest] [DEBUG] iteration=7978, ncalls=209235, logz=-45183350950498768.00, remainder_fraction=100.0000%, Lmin=-45146389851436480.00, Lmax=-46292.12
16:20:02 [ultranest] [DEBUG] iteration=7980, ncalls=209596, logz=-45126092157064344.00, remainder_fraction=100.0000%, Lmin=-45091273685994600.00, Lmax=-46292.12
16:20:08 [ultranest] [DEBUG] iteration=7982, ncalls=210656, logz=-44411750912903240.00, remainder_fraction=100.0000%, Lmin=-44110961328563448.00, Lmax=-46292.12
16:20:11 [ultranest] [DEBUG] iteration=7984, ncalls=211182, logz=-43705044161554312.00, remainder_fraction=100.0000%, Lmin=-43630291554523136.00, Lmax=-46292.12
16:20:13 [ultranest] [DEBUG] iteration=7985, ncalls=211676, logz=-43630291554523160.00, remainder_fraction=100.0000%, Lmin=-43374075456390912.00, Lmax=-46292.12
16:20:16 [ultranest] [DEBUG] iteration=7987, ncalls=212146, logz=-42252252169473784.00, remainder_fraction=100.0000%, Lmin=-41071786046415408.00, Lmax=-46292.12
16:20:20 [ultranest] [DEBUG] iteration=7988, ncalls=212980, logz=-41071786046415432.00, remainder_fraction=100.0000%, Lmin=-40878865672987416.00, Lmax=-46292.12
16:20:24 [ultranest] [DEBUG] iteration=7989, ncalls=213745, logz=-40878865672987440.00, remainder_fraction=100.0000%, Lmin=-40700179600481624.00, Lmax=-46292.12
16:20:26 [ultranest] [DEBUG] iteration=7990, ncalls=214183, logz=-40700179600481648.00, remainder_fraction=100.0000%, Lmin=-40612366215839640.00, Lmax=-46292.12
16:20:28 [ultranest] [DEBUG] iteration=7991, ncalls=214406, logz=-40612366215839664.00, remainder_fraction=100.0000%, Lmin=-40382197330813528.00, Lmax=-46292.12
16:20:31 [ultranest] [DEBUG] iteration=7992, ncalls=215023, logz=-40382197330813552.00, remainder_fraction=100.0000%, Lmin=-39144797463633872.00, Lmax=-46292.12
16:20:33 [ultranest] [DEBUG] iteration=7993, ncalls=215517, logz=-39144797463633896.00, remainder_fraction=100.0000%, Lmin=-38902005698494376.00, Lmax=-46292.12
16:20:35 [ultranest] [DEBUG] iteration=7994, ncalls=215883, logz=-38902005698494400.00, remainder_fraction=100.0000%, Lmin=-38592539699725024.00, Lmax=-46292.12
16:20:36 [ultranest] [DEBUG] iteration=7995, ncalls=216050, logz=-38592539699725048.00, remainder_fraction=100.0000%, Lmin=-38510300979198824.00, Lmax=-46292.12
16:20:46 [ultranest] [DEBUG] iteration=7996, ncalls=217847, logz=-38510300979198848.00, remainder_fraction=100.0000%, Lmin=-38476066632068832.00, Lmax=-46292.12
16:20:47 [ultranest] [DEBUG] iteration=7997, ncalls=218041, logz=-38476066632068856.00, remainder_fraction=100.0000%, Lmin=-38231227751708864.00, Lmax=-46292.12
16:20:49 [ultranest] [DEBUG] iteration=7998, ncalls=218463, logz=-38231227751708888.00, remainder_fraction=100.0000%, Lmin=-38072829168149632.00, Lmax=-46292.12
16:20:52 [ultranest] [DEBUG] iteration=7999, ncalls=218991, logz=-38072829168149656.00, remainder_fraction=100.0000%, Lmin=-37901433684253576.00, Lmax=-46292.12
16:20:55 [ultranest] [DEBUG] iteration=8000, ncalls=219706, logz=-37901433684253600.00, remainder_fraction=100.0000%, Lmin=-37325677192349680.00, Lmax=-46292.12
16:20:56 [ultranest] [DEBUG] iteration=8001, ncalls=219733, logz=-37325677192349704.00, remainder_fraction=100.0000%, Lmin=-37279605923900080.00, Lmax=-46292.12
16:20:57 [ultranest] [DEBUG] iteration=8002, ncalls=220098, logz=-37279605923900104.00, remainder_fraction=100.0000%, Lmin=-37239023425712720.00, Lmax=-46292.12
16:20:59 [ultranest] [DEBUG] iteration=8003, ncalls=220367, logz=-37239023425712744.00, remainder_fraction=100.0000%, Lmin=-36583454041457488.00, Lmax=-46292.12
16:21:08 [ultranest] [DEBUG] iteration=8004, ncalls=222062, logz=-36583454041457512.00, remainder_fraction=100.0000%, Lmin=-36513872919066000.00, Lmax=-46292.12
16:21:12 [ultranest] [DEBUG] iteration=8005, ncalls=222901, logz=-36513872919066024.00, remainder_fraction=100.0000%, Lmin=-36076162721112704.00, Lmax=-46292.12
16:21:14 [ultranest] [DEBUG] iteration=8006, ncalls=223226, logz=-36076162721112728.00, remainder_fraction=100.0000%, Lmin=-35953368637549140.00, Lmax=-46292.12
16:21:16 [ultranest] [DEBUG] iteration=8007, ncalls=223648, logz=-35953368637549168.00, remainder_fraction=100.0000%, Lmin=-35823325338432560.00, Lmax=-46292.12
16:21:18 [ultranest] [DEBUG] iteration=8008, ncalls=224114, logz=-35823325338432588.00, remainder_fraction=100.0000%, Lmin=-35786077890754268.00, Lmax=-46292.12
16:21:21 [ultranest] [DEBUG] iteration=8009, ncalls=224567, logz=-35786077890754296.00, remainder_fraction=100.0000%, Lmin=-35676889839532416.00, Lmax=-46292.12
16:21:22 [ultranest] [DEBUG] iteration=8010, ncalls=224729, logz=-35676889839532444.00, remainder_fraction=100.0000%, Lmin=-35655111663915784.00, Lmax=-46292.12
16:21:23 [ultranest] [DEBUG] iteration=8011, ncalls=224958, logz=-35655111663915812.00, remainder_fraction=100.0000%, Lmin=-35573375504829996.00, Lmax=-46292.12
16:21:23 [ultranest] [DEBUG] iteration=8012, ncalls=224986, logz=-35573375504830024.00, remainder_fraction=100.0000%, Lmin=-34550346825218928.00, Lmax=-46292.12
16:21:25 [ultranest] [DEBUG] iteration=8013, ncalls=225309, logz=-34550346825218956.00, remainder_fraction=100.0000%, Lmin=-34522783811348048.00, Lmax=-46292.12
16:21:28 [ultranest] [DEBUG] iteration=8014, ncalls=225875, logz=-34522783811348076.00, remainder_fraction=100.0000%, Lmin=-34147717961951764.00, Lmax=-46292.12
16:21:29 [ultranest] [DEBUG] iteration=8015, ncalls=226097, logz=-34147717961951792.00, remainder_fraction=100.0000%, Lmin=-33951014784910764.00, Lmax=-46292.12
16:21:35 [ultranest] [DEBUG] iteration=8016, ncalls=227201, logz=-33951014784910792.00, remainder_fraction=100.0000%, Lmin=-33887692620808884.00, Lmax=-46292.12
16:21:40 [ultranest] [DEBUG] iteration=8017, ncalls=228180, logz=-33887692620808912.00, remainder_fraction=100.0000%, Lmin=-33760175056327788.00, Lmax=-46292.12
16:21:41 [ultranest] [DEBUG] iteration=8018, ncalls=228242, logz=-33760175056327816.00, remainder_fraction=100.0000%, Lmin=-33328844839359852.00, Lmax=-46292.12
16:21:41 [ultranest] [DEBUG] iteration=8019, ncalls=228390, logz=-33328844839359880.00, remainder_fraction=100.0000%, Lmin=-33044935433492116.00, Lmax=-46292.12
16:21:42 [ultranest] [DEBUG] iteration=8020, ncalls=228524, logz=-33044935433492144.00, remainder_fraction=100.0000%, Lmin=-32497709308696156.00, Lmax=-46292.12
16:21:45 [ultranest] [DEBUG] iteration=8021, ncalls=229026, logz=-32497709308696184.00, remainder_fraction=100.0000%, Lmin=-32236347127041156.00, Lmax=-46292.12
16:21:50 [ultranest] [DEBUG] iteration=8022, ncalls=229968, logz=-32236347127041184.00, remainder_fraction=100.0000%, Lmin=-32157056041699516.00, Lmax=-46292.12
16:21:51 [ultranest] [DEBUG] iteration=8023, ncalls=230199, logz=-32157056041699544.00, remainder_fraction=100.0000%, Lmin=-32155096536705288.00, Lmax=-46292.12
16:21:54 [ultranest] [DEBUG] iteration=8024, ncalls=230734, logz=-32155096536705316.00, remainder_fraction=100.0000%, Lmin=-32074847172977616.00, Lmax=-46292.12
16:21:56 [ultranest] [DEBUG] iteration=8025, ncalls=231053, logz=-32074847172977644.00, remainder_fraction=100.0000%, Lmin=-31705805146346252.00, Lmax=-46292.12
16:21:56 [ultranest] [DEBUG] iteration=8026, ncalls=231139, logz=-31705805146346280.00, remainder_fraction=100.0000%, Lmin=-30835798780146544.00, Lmax=-46292.12
16:21:57 [ultranest] [DEBUG] iteration=8027, ncalls=231341, logz=-30835798780146572.00, remainder_fraction=100.0000%, Lmin=-30507252949342760.00, Lmax=-46292.12
16:21:59 [ultranest] [DEBUG] iteration=8028, ncalls=231739, logz=-30507252949342788.00, remainder_fraction=100.0000%, Lmin=-30076662816201076.00, Lmax=-46292.12
16:22:00 [ultranest] [DEBUG] iteration=8029, ncalls=231850, logz=-30076662816201104.00, remainder_fraction=100.0000%, Lmin=-30065474551968872.00, Lmax=-46292.12
16:22:04 [ultranest] [DEBUG] iteration=8030, ncalls=232504, logz=-30065474551968900.00, remainder_fraction=100.0000%, Lmin=-29894261883314244.00, Lmax=-46292.12
16:22:06 [ultranest] [DEBUG] iteration=8031, ncalls=232920, logz=-29894261883314272.00, remainder_fraction=100.0000%, Lmin=-29680755196571388.00, Lmax=-46292.12
16:22:17 [ultranest] [DEBUG] iteration=8032, ncalls=234929, logz=-29680755196571416.00, remainder_fraction=100.0000%, Lmin=-29636510247040308.00, Lmax=-46292.12
16:22:18 [ultranest] [DEBUG] iteration=8033, ncalls=235066, logz=-29636510247040336.00, remainder_fraction=100.0000%, Lmin=-29210764962339224.00, Lmax=-46292.12
16:22:19 [ultranest] [DEBUG] iteration=8035, ncalls=235263, logz=-29006218048823420.00, remainder_fraction=100.0000%, Lmin=-28887599573533600.00, Lmax=-46292.12
16:22:19 [ultranest] [DEBUG] iteration=8036, ncalls=235304, logz=-28887599573533628.00, remainder_fraction=100.0000%, Lmin=-28865360961415280.00, Lmax=-46292.12
16:22:23 [ultranest] [DEBUG] iteration=8037, ncalls=235965, logz=-28865360961415308.00, remainder_fraction=100.0000%, Lmin=-28835145877932072.00, Lmax=-46292.12
16:22:31 [ultranest] [DEBUG] iteration=8038, ncalls=237639, logz=-28835145877932100.00, remainder_fraction=100.0000%, Lmin=-28596531626498252.00, Lmax=-46292.12
16:22:33 [ultranest] [DEBUG] iteration=8039, ncalls=237944, logz=-28596531626498280.00, remainder_fraction=100.0000%, Lmin=-28566936952254060.00, Lmax=-46292.12
16:22:35 [ultranest] [DEBUG] iteration=8040, ncalls=238362, logz=-28566936952254088.00, remainder_fraction=100.0000%, Lmin=-28399341686848528.00, Lmax=-46292.12
16:22:36 [ultranest] [DEBUG] iteration=8041, ncalls=238495, logz=-28399341686848556.00, remainder_fraction=100.0000%, Lmin=-28324358589514076.00, Lmax=-46292.12
16:22:39 [ultranest] [DEBUG] iteration=8042, ncalls=239088, logz=-28324358589514104.00, remainder_fraction=100.0000%, Lmin=-28062551153557384.00, Lmax=-46292.12
16:22:41 [ultranest] [DEBUG] iteration=8043, ncalls=239477, logz=-28062551153557412.00, remainder_fraction=100.0000%, Lmin=-27916588708097132.00, Lmax=-46292.12
16:22:49 [ultranest] [DEBUG] iteration=8044, ncalls=240864, logz=-27916588708097160.00, remainder_fraction=100.0000%, Lmin=-26504717881281328.00, Lmax=-46292.12
16:22:53 [ultranest] [DEBUG] iteration=8045, ncalls=241699, logz=-26504717881281356.00, remainder_fraction=100.0000%, Lmin=-26358092731387820.00, Lmax=-46292.12
16:22:53 [ultranest] [DEBUG] iteration=8046, ncalls=241723, logz=-26358092731387848.00, remainder_fraction=100.0000%, Lmin=-26167915896695016.00, Lmax=-46292.12
16:22:56 [ultranest] [DEBUG] iteration=8047, ncalls=242179, logz=-26167915896695044.00, remainder_fraction=100.0000%, Lmin=-26148358225486356.00, Lmax=-46292.12
16:22:57 [ultranest] [DEBUG] iteration=8048, ncalls=242450, logz=-26148358225486384.00, remainder_fraction=100.0000%, Lmin=-26145573946383360.00, Lmax=-46292.12
16:23:04 [ultranest] [DEBUG] iteration=8049, ncalls=243786, logz=-26145573946383388.00, remainder_fraction=100.0000%, Lmin=-25956094050520236.00, Lmax=-46292.12
16:23:04 [ultranest] [DEBUG] iteration=8050, ncalls=243839, logz=-25956094050520264.00, remainder_fraction=100.0000%, Lmin=-25761240677308096.00, Lmax=-46292.12
16:23:16 [ultranest] [DEBUG] iteration=8051, ncalls=246052, logz=-25761240677308124.00, remainder_fraction=100.0000%, Lmin=-25630388241400100.00, Lmax=-46292.12
16:23:22 [ultranest] [DEBUG] iteration=8052, ncalls=247226, logz=-25630388241400128.00, remainder_fraction=100.0000%, Lmin=-25396935862948744.00, Lmax=-46292.12
16:23:23 [ultranest] [DEBUG] iteration=8053, ncalls=247364, logz=-25396935862948772.00, remainder_fraction=100.0000%, Lmin=-25127031885765176.00, Lmax=-46292.12
16:23:25 [ultranest] [DEBUG] iteration=8054, ncalls=247801, logz=-25127031885765204.00, remainder_fraction=100.0000%, Lmin=-25040615836378004.00, Lmax=-46292.12
16:23:28 [ultranest] [DEBUG] iteration=8055, ncalls=248272, logz=-25040615836378032.00, remainder_fraction=100.0000%, Lmin=-24867741303262776.00, Lmax=-46292.12
16:23:30 [ultranest] [DEBUG] iteration=8056, ncalls=248730, logz=-24867741303262804.00, remainder_fraction=100.0000%, Lmin=-24852486469903852.00, Lmax=-46292.12
16:23:33 [ultranest] [DEBUG] iteration=8057, ncalls=249254, logz=-24852486469903880.00, remainder_fraction=100.0000%, Lmin=-24732551338006832.00, Lmax=-46292.12
16:23:34 [ultranest] [DEBUG] iteration=8058, ncalls=249413, logz=-24732551338006860.00, remainder_fraction=100.0000%, Lmin=-24619517283192716.00, Lmax=-46292.12
16:23:42 [ultranest] [DEBUG] iteration=8059, ncalls=250912, logz=-24619517283192744.00, remainder_fraction=100.0000%, Lmin=-22424720720663060.00, Lmax=-46292.12
16:23:44 [ultranest] [DEBUG] iteration=8060, ncalls=251333, logz=-22424720720663088.00, remainder_fraction=100.0000%, Lmin=-21566148978663764.00, Lmax=-46292.12
16:23:45 [ultranest] [DEBUG] iteration=8061, ncalls=251617, logz=-21566148978663792.00, remainder_fraction=100.0000%, Lmin=-21060091684645988.00, Lmax=-46292.12
16:23:55 [ultranest] [DEBUG] iteration=8062, ncalls=253472, logz=-21060091684646016.00, remainder_fraction=100.0000%, Lmin=-20832578513810372.00, Lmax=-46292.12
16:24:02 [ultranest] [DEBUG] iteration=8063, ncalls=254671, logz=-20832578513810400.00, remainder_fraction=100.0000%, Lmin=-20830040164881264.00, Lmax=-46292.12
16:24:02 [ultranest] [DEBUG] iteration=8064, ncalls=254825, logz=-20830040164881292.00, remainder_fraction=100.0000%, Lmin=-20523906298115996.00, Lmax=-46292.12
16:24:13 [ultranest] [DEBUG] iteration=8065, ncalls=256878, logz=-20523906298116024.00, remainder_fraction=100.0000%, Lmin=-20387850172305564.00, Lmax=-46292.12
16:24:13 [ultranest] [DEBUG] iteration=8066, ncalls=256896, logz=-20387850172305592.00, remainder_fraction=100.0000%, Lmin=-19867827740583604.00, Lmax=-46292.12
16:24:19 [ultranest] [DEBUG] iteration=8067, ncalls=257887, logz=-19867827740583632.00, remainder_fraction=100.0000%, Lmin=-19708368051864112.00, Lmax=-46292.12
16:24:22 [ultranest] [DEBUG] iteration=8068, ncalls=258540, logz=-19708368051864140.00, remainder_fraction=100.0000%, Lmin=-19560783558650216.00, Lmax=-46292.12
16:24:25 [ultranest] [DEBUG] iteration=8069, ncalls=259112, logz=-19560783558650244.00, remainder_fraction=100.0000%, Lmin=-19398735189075804.00, Lmax=-46292.12
16:24:30 [ultranest] [DEBUG] iteration=8071, ncalls=259999, logz=-19312907280230592.00, remainder_fraction=100.0000%, Lmin=-18919246754800820.00, Lmax=-46292.12
16:24:31 [ultranest] [DEBUG] iteration=8072, ncalls=260199, logz=-18919246754800848.00, remainder_fraction=100.0000%, Lmin=-18886288834260640.00, Lmax=-46292.12
16:24:31 [ultranest] [DEBUG] iteration=8073, ncalls=260289, logz=-18886288834260668.00, remainder_fraction=100.0000%, Lmin=-18458337156968996.00, Lmax=-46292.12
16:24:35 [ultranest] [DEBUG] iteration=8074, ncalls=261070, logz=-18458337156969024.00, remainder_fraction=100.0000%, Lmin=-18232988540799528.00, Lmax=-46292.12
16:24:36 [ultranest] [DEBUG] iteration=8075, ncalls=261210, logz=-18232988540799556.00, remainder_fraction=100.0000%, Lmin=-18224635455983436.00, Lmax=-46292.12
16:24:44 [ultranest] [DEBUG] iteration=8076, ncalls=262766, logz=-18224635455983464.00, remainder_fraction=100.0000%, Lmin=-18008756085058226.00, Lmax=-46292.12
16:24:51 [ultranest] [DEBUG] iteration=8077, ncalls=263942, logz=-18008756085058252.00, remainder_fraction=100.0000%, Lmin=-17981969656155180.00, Lmax=-46292.12
16:24:52 [ultranest] [DEBUG] iteration=8078, ncalls=264242, logz=-17981969656155206.00, remainder_fraction=100.0000%, Lmin=-17786482085024016.00, Lmax=-46292.12
16:24:58 [ultranest] [DEBUG] iteration=8079, ncalls=265416, logz=-17786482085024042.00, remainder_fraction=100.0000%, Lmin=-17697006180349178.00, Lmax=-46292.12
16:25:02 [ultranest] [DEBUG] iteration=8080, ncalls=266187, logz=-17697006180349204.00, remainder_fraction=100.0000%, Lmin=-17309329009906232.00, Lmax=-46292.12
16:25:03 [ultranest] [DEBUG] iteration=8081, ncalls=266318, logz=-17309329009906258.00, remainder_fraction=100.0000%, Lmin=-17059378061970072.00, Lmax=-46292.12
16:25:11 [ultranest] [DEBUG] iteration=8082, ncalls=267894, logz=-17059378061970098.00, remainder_fraction=100.0000%, Lmin=-16993314691391976.00, Lmax=-46292.12
16:25:14 [ultranest] [DEBUG] iteration=8083, ncalls=268374, logz=-16993314691392002.00, remainder_fraction=100.0000%, Lmin=-16836133089188546.00, Lmax=-46292.12
16:25:18 [ultranest] [DEBUG] iteration=8084, ncalls=269100, logz=-16836133089188572.00, remainder_fraction=100.0000%, Lmin=-16409713613652882.00, Lmax=-46292.12
16:25:21 [ultranest] [DEBUG] iteration=8085, ncalls=269669, logz=-16409713613652908.00, remainder_fraction=100.0000%, Lmin=-16399857415269998.00, Lmax=-46292.12
16:25:21 [ultranest] [DEBUG] iteration=8086, ncalls=269763, logz=-16399857415270024.00, remainder_fraction=100.0000%, Lmin=-15523621630186980.00, Lmax=-46292.12
16:25:24 [ultranest] [DEBUG] iteration=8087, ncalls=270265, logz=-15523621630187006.00, remainder_fraction=100.0000%, Lmin=-15352322166818474.00, Lmax=-46292.12
16:25:25 [ultranest] [DEBUG] iteration=8088, ncalls=270501, logz=-15352322166818500.00, remainder_fraction=100.0000%, Lmin=-15335232479892234.00, Lmax=-46292.12
16:25:26 [ultranest] [DEBUG] iteration=8089, ncalls=270754, logz=-15335232479892260.00, remainder_fraction=100.0000%, Lmin=-14765811125816968.00, Lmax=-46292.12
16:25:31 [ultranest] [DEBUG] iteration=8090, ncalls=271633, logz=-14765811125816994.00, remainder_fraction=100.0000%, Lmin=-14520818605787558.00, Lmax=-46292.12
16:25:45 [ultranest] [DEBUG] iteration=8091, ncalls=274273, logz=-14520818605787584.00, remainder_fraction=100.0000%, Lmin=-14181773355343790.00, Lmax=-46292.12
16:25:49 [ultranest] [DEBUG] iteration=8092, ncalls=274978, logz=-14181773355343816.00, remainder_fraction=100.0000%, Lmin=-13912540102651284.00, Lmax=-46292.12
16:25:52 [ultranest] [DEBUG] iteration=8093, ncalls=275558, logz=-13912540102651310.00, remainder_fraction=100.0000%, Lmin=-13854509595401458.00, Lmax=-46292.12
16:25:55 [ultranest] [DEBUG] iteration=8094, ncalls=276061, logz=-13854509595401484.00, remainder_fraction=100.0000%, Lmin=-13627694158981200.00, Lmax=-46292.12
16:25:55 [ultranest] [DEBUG] iteration=8095, ncalls=276186, logz=-13627694158981226.00, remainder_fraction=100.0000%, Lmin=-13556201409332586.00, Lmax=-46292.12
16:25:59 [ultranest] [DEBUG] iteration=8096, ncalls=276843, logz=-13556201409332612.00, remainder_fraction=100.0000%, Lmin=-13333058130552044.00, Lmax=-46292.12
16:26:00 [ultranest] [DEBUG] iteration=8097, ncalls=277142, logz=-13333058130552070.00, remainder_fraction=100.0000%, Lmin=-13235684344248312.00, Lmax=-46292.12
16:26:01 [ultranest] [DEBUG] iteration=8098, ncalls=277261, logz=-13235684344248338.00, remainder_fraction=100.0000%, Lmin=-12980839255780458.00, Lmax=-46292.12
16:26:05 [ultranest] [DEBUG] iteration=8099, ncalls=278064, logz=-12980839255780484.00, remainder_fraction=100.0000%, Lmin=-12788107950382578.00, Lmax=-46292.12
16:26:06 [ultranest] [DEBUG] iteration=8100, ncalls=278246, logz=-12788107950382604.00, remainder_fraction=100.0000%, Lmin=-12709640540278206.00, Lmax=-46292.12
16:26:07 [ultranest] [DEBUG] iteration=8101, ncalls=278452, logz=-12709640540278232.00, remainder_fraction=100.0000%, Lmin=-12545206034583808.00, Lmax=-46292.12
16:26:08 [ultranest] [DEBUG] iteration=8102, ncalls=278620, logz=-12545206034583834.00, remainder_fraction=100.0000%, Lmin=-12484779759198738.00, Lmax=-46292.12
16:26:11 [ultranest] [DEBUG] iteration=8103, ncalls=279193, logz=-12484779759198764.00, remainder_fraction=100.0000%, Lmin=-12474291235557812.00, Lmax=-46292.12
16:26:14 [ultranest] [DEBUG] iteration=8104, ncalls=279718, logz=-12474291235557838.00, remainder_fraction=100.0000%, Lmin=-12369371401398268.00, Lmax=-46292.12
16:26:16 [ultranest] [DEBUG] iteration=8105, ncalls=280097, logz=-12369371401398294.00, remainder_fraction=100.0000%, Lmin=-12185729275083374.00, Lmax=-46292.12
16:26:26 [ultranest] [DEBUG] iteration=8106, ncalls=281843, logz=-12185729275083400.00, remainder_fraction=100.0000%, Lmin=-11994570167268868.00, Lmax=-46292.12
16:26:29 [ultranest] [DEBUG] iteration=8107, ncalls=282390, logz=-11994570167268894.00, remainder_fraction=100.0000%, Lmin=-11984041234975612.00, Lmax=-46292.12
16:26:33 [ultranest] [DEBUG] iteration=8108, ncalls=283227, logz=-11984041234975638.00, remainder_fraction=100.0000%, Lmin=-11628163188587098.00, Lmax=-46292.12
16:26:46 [ultranest] [DEBUG] iteration=8110, ncalls=285604, logz=-11500649667521542.00, remainder_fraction=100.0000%, Lmin=-11369732652819104.00, Lmax=-46292.12
16:26:48 [ultranest] [DEBUG] iteration=8111, ncalls=285955, logz=-11369732652819130.00, remainder_fraction=100.0000%, Lmin=-11000289728940902.00, Lmax=-46292.12
16:26:48 [ultranest] [DEBUG] iteration=8113, ncalls=286020, logz=-10881790496343572.00, remainder_fraction=100.0000%, Lmin=-10865325881005220.00, Lmax=-46292.12
16:26:51 [ultranest] [DEBUG] iteration=8114, ncalls=286559, logz=-10865325881005246.00, remainder_fraction=100.0000%, Lmin=-10637933491529066.00, Lmax=-46292.12
16:26:53 [ultranest] [DEBUG] iteration=8115, ncalls=286856, logz=-10637933491529092.00, remainder_fraction=100.0000%, Lmin=-10137228793020996.00, Lmax=-46292.12
16:26:53 [ultranest] [DEBUG] iteration=8116, ncalls=286964, logz=-10137228793021022.00, remainder_fraction=100.0000%, Lmin=-10081597612082890.00, Lmax=-46292.12
16:26:57 [ultranest] [DEBUG] iteration=8117, ncalls=287706, logz=-10081597612082916.00, remainder_fraction=100.0000%, Lmin=-10072286135061952.00, Lmax=-46292.12
16:26:58 [ultranest] [DEBUG] iteration=8118, ncalls=287750, logz=-10072286135061978.00, remainder_fraction=100.0000%, Lmin=-9424324764521474.00, Lmax=-46292.12
16:26:59 [ultranest] [DEBUG] iteration=8119, ncalls=288036, logz=-9424324764521500.00, remainder_fraction=100.0000%, Lmin=-9386515847681632.00, Lmax=-46292.12
16:27:06 [ultranest] [DEBUG] iteration=8120, ncalls=289168, logz=-9386515847681658.00, remainder_fraction=100.0000%, Lmin=-9204060490871540.00, Lmax=-46292.12
16:27:12 [ultranest] [DEBUG] iteration=8121, ncalls=290409, logz=-9204060490871566.00, remainder_fraction=100.0000%, Lmin=-8932985062518467.00, Lmax=-46292.12
16:27:14 [ultranest] [DEBUG] iteration=8122, ncalls=290684, logz=-8932985062518493.00, remainder_fraction=100.0000%, Lmin=-8920797592506040.00, Lmax=-46292.12
16:27:16 [ultranest] [DEBUG] iteration=8123, ncalls=291099, logz=-8920797592506066.00, remainder_fraction=100.0000%, Lmin=-8878094715814089.00, Lmax=-46292.12
16:27:18 [ultranest] [DEBUG] iteration=8124, ncalls=291472, logz=-8878094715814115.00, remainder_fraction=100.0000%, Lmin=-8587980577252980.00, Lmax=-46292.12
16:27:21 [ultranest] [DEBUG] iteration=8125, ncalls=291981, logz=-8587980577253006.00, remainder_fraction=100.0000%, Lmin=-8563593552179711.00, Lmax=-46292.12
16:27:21 [ultranest] [DEBUG] iteration=8126, ncalls=292073, logz=-8563593552179737.00, remainder_fraction=100.0000%, Lmin=-8489784035681582.00, Lmax=-46292.12
16:27:22 [ultranest] [DEBUG] iteration=8127, ncalls=292155, logz=-8489784035681608.00, remainder_fraction=100.0000%, Lmin=-8054700024220777.00, Lmax=-46292.12
